filename,class
0M3rGNWZTlk#_00001,0
0M3rGNWZTlk#_00002,0
0M3rGNWZTlk#_00003,0
0M3rGNWZTlk#_00004,0
0M3rGNWZTlk#_00005,0
0M3rGNWZTlk#_00006,0
0M3rGNWZTlk#_00007,0
0M3rGNWZTlk#_00008,0
0M3rGNWZTlk#_00009,0
0M3rGNWZTlk#_00010,0
0M3rGNWZTlk#_00011,0
0M3rGNWZTlk#_00012,0
0M3rGNWZTlk#_00013,0
0M3rGNWZTlk#_00014,0
0M3rGNWZTlk#_00015,0
0M3rGNWZTlk#_00016,0
0M3rGNWZTlk#_00017,0
0M3rGNWZTlk#_00018,0
0M3rGNWZTlk#_00019,0
0M3rGNWZTlk#_00020,0
0M3rGNWZTlk#_00021,0
0M3rGNWZTlk#_00022,0
0M3rGNWZTlk#_00023,0
0M3rGNWZTlk#_00024,0
0M3rGNWZTlk#_00025,0
0M3rGNWZTlk#_00026,0
0M3rGNWZTlk#_00027,0
0M3rGNWZTlk#_00028,0
0M3rGNWZTlk#_00029,0
0M3rGNWZTlk#_00030,0
0M3rGNWZTlk#_00031,0
0M3rGNWZTlk#_00032,0
0M3rGNWZTlk#_00033,0
0M3rGNWZTlk#_00034,1
1h4njEh8n-g#_00001,1
1h4njEh8n-g#_00002,1
1h4njEh8n-g#_00003,1
1h4njEh8n-g#_00004,1
1h4njEh8n-g#_00005,1
1h4njEh8n-g#_00006,1
1h4njEh8n-g#_00007,1
1h4njEh8n-g#_00008,1
1h4njEh8n-g#_00009,1
1h4njEh8n-g#_00010,0
1h4njEh8n-g#_00011,1
1h4njEh8n-g#_00012,0
1h4njEh8n-g#_00013,0
1h4njEh8n-g#_00014,0
1h4njEh8n-g#_00015,0
1h4njEh8n-g#_00016,0
1h4njEh8n-g#_00017,0
1h4njEh8n-g#_00018,0
1h4njEh8n-g#_00019,0
1h4njEh8n-g#_00020,0
1h4njEh8n-g#_00021,0
1h4njEh8n-g#_00022,0
1h4njEh8n-g#_00023,0
1h4njEh8n-g#_00024,0
1h4njEh8n-g#_00025,1
1h4njEh8n-g#_00026,1
1h4njEh8n-g#_00027,1
3a6YnSXQJCQ#_00001,1
3a6YnSXQJCQ#_00002,0
3a6YnSXQJCQ#_00003,0
3a6YnSXQJCQ#_00004,0
3a6YnSXQJCQ#_00005,0
3a6YnSXQJCQ#_00006,0
3a6YnSXQJCQ#_00007,0
3a6YnSXQJCQ#_00008,0
3a6YnSXQJCQ#_00009,0
3a6YnSXQJCQ#_00010,0
3a6YnSXQJCQ#_00011,0
3a6YnSXQJCQ#_00012,0
3a6YnSXQJCQ#_00013,0
3a6YnSXQJCQ#_00014,1
3a6YnSXQJCQ#_00015,1
8RaIRsedfAU#_00001,0
8RaIRsedfAU#_00002,1
8RaIRsedfAU#_00003,1
8RaIRsedfAU#_00004,1
8RaIRsedfAU#_00005,1
8RaIRsedfAU#_00006,1
8RaIRsedfAU#_00007,1
8RaIRsedfAU#_00008,1
8RaIRsedfAU#_00009,1
8RaIRsedfAU#_00010,1
8RaIRsedfAU#_00011,0
8RaIRsedfAU#_00012,0
8RaIRsedfAU#_00013,0
8RaIRsedfAU#_00014,0
8RaIRsedfAU#_00015,0
8RaIRsedfAU#_00016,0
8RaIRsedfAU#_00017,0
8RaIRsedfAU#_00018,0
8RaIRsedfAU#_00019,0
8RaIRsedfAU#_00020,0
8RaIRsedfAU#_00021,0
8RaIRsedfAU#_00022,0
8RaIRsedfAU#_00023,0
8RaIRsedfAU#_00024,0
8RaIRsedfAU#_00025,0
8RaIRsedfAU#_00026,0
8RaIRsedfAU#_00027,0
8RaIRsedfAU#_00028,0
8RaIRsedfAU#_00029,1
8RaIRsedfAU#_00030,1
8RPu9YVMquQ#_00001,0
8RPu9YVMquQ#_00002,0
8RPu9YVMquQ#_00003,0
8RPu9YVMquQ#_00004,0
8RPu9YVMquQ#_00005,0
8RPu9YVMquQ#_00006,0
8RPu9YVMquQ#_00007,1
8RPu9YVMquQ#_00008,0
8RPu9YVMquQ#_00009,0
8RPu9YVMquQ#_00010,0
8RPu9YVMquQ#_00011,0
8RPu9YVMquQ#_00012,0
8RPu9YVMquQ#_00013,0
8RPu9YVMquQ#_00014,0
8RPu9YVMquQ#_00015,0
8RPu9YVMquQ#_00016,0
8RPu9YVMquQ#_00017,0
8RPu9YVMquQ#_00018,0
8RPu9YVMquQ#_00019,0
8RPu9YVMquQ#_00020,0
8RPu9YVMquQ#_00021,0
8RPu9YVMquQ#_00022,0
8RPu9YVMquQ#_00023,0
8RPu9YVMquQ#_00024,0
8RPu9YVMquQ#_00025,0
8RPu9YVMquQ#_00026,0
8RPu9YVMquQ#_00027,0
8RPu9YVMquQ#_00028,0
8RPu9YVMquQ#_00029,0
8RPu9YVMquQ#_00030,0
8RPu9YVMquQ#_00031,0
8RPu9YVMquQ#_00032,0
8RPu9YVMquQ#_00033,0
8RPu9YVMquQ#_00034,0
8RPu9YVMquQ#_00035,0
8RPu9YVMquQ#_00036,0
8RPu9YVMquQ#_00037,0
8RPu9YVMquQ#_00038,0
8RPu9YVMquQ#_00039,0
8RPu9YVMquQ#_00040,0
8RPu9YVMquQ#_00041,0
8RPu9YVMquQ#_00042,0
8RPu9YVMquQ#_00043,0
8RPu9YVMquQ#_00044,1
_W629Muovp4#_00001,1
_W629Muovp4#_00002,0
_W629Muovp4#_00003,0
_W629Muovp4#_00004,0
_W629Muovp4#_00005,0
_W629Muovp4#_00006,0
_W629Muovp4#_00007,0
_W629Muovp4#_00008,0
_W629Muovp4#_00009,0
_W629Muovp4#_00010,0
_W629Muovp4#_00011,0
_W629Muovp4#_00012,0
_W629Muovp4#_00013,0
_W629Muovp4#_00014,0
_W629Muovp4#_00015,1
_W629Muovp4#_00016,1
_W629Muovp4#_00017,1
AkrkZWdchbc#_00001,1
AkrkZWdchbc#_00002,0
AkrkZWdchbc#_00003,0
AkrkZWdchbc#_00004,0
AkrkZWdchbc#_00005,0
AkrkZWdchbc#_00006,0
AkrkZWdchbc#_00007,0
AkrkZWdchbc#_00008,0
AkrkZWdchbc#_00009,0
AkrkZWdchbc#_00010,0
AkrkZWdchbc#_00011,0
AkrkZWdchbc#_00012,0
AkrkZWdchbc#_00013,0
AkrkZWdchbc#_00014,0
AkrkZWdchbc#_00015,0
AkrkZWdchbc#_00016,0
AkrkZWdchbc#_00017,0
AkrkZWdchbc#_00018,0
AkrkZWdchbc#_00019,0
AkrkZWdchbc#_00020,0
AkrkZWdchbc#_00021,0
AkrkZWdchbc#_00022,0
AkrkZWdchbc#_00023,0
AkrkZWdchbc#_00024,0
AkrkZWdchbc#_00025,0
AkrkZWdchbc#_00026,0
AkrkZWdchbc#_00027,0
AkrkZWdchbc#_00028,0
AkrkZWdchbc#_00029,0
AkrkZWdchbc#_00030,1
AkrkZWdchbc#_00031,1
AkrkZWdchbc#_00032,1
AkrkZWdchbc#_00033,1
AkrkZWdchbc#_00034,1
BaJCFzJIiYg#_00001,1
BaJCFzJIiYg#_00002,1
BaJCFzJIiYg#_00003,1
BaJCFzJIiYg#_00004,1
BaJCFzJIiYg#_00005,0
BaJCFzJIiYg#_00006,0
BaJCFzJIiYg#_00007,0
BaJCFzJIiYg#_00008,0
BaJCFzJIiYg#_00009,0
BaJCFzJIiYg#_00010,0
BaJCFzJIiYg#_00011,0
BaJCFzJIiYg#_00012,1
BaJCFzJIiYg#_00013,1
BaJCFzJIiYg#_00014,0
BaJCFzJIiYg#_00015,0
BaJCFzJIiYg#_00016,0
BaJCFzJIiYg#_00017,0
BaJCFzJIiYg#_00018,1
BaJCFzJIiYg#_00019,1
BaJCFzJIiYg#_00020,1
BaJCFzJIiYg#_00021,1
BaJCFzJIiYg#_00022,1
BaJCFzJIiYg#_00023,1
BaJCFzJIiYg#_00024,1
BaJCFzJIiYg#_00025,1
BaJCFzJIiYg#_00026,1
BaJCFzJIiYg#_00027,1
BaJCFzJIiYg#_00028,1
d12CT3bBljY#_00001,1
d12CT3bBljY#_00002,0
d12CT3bBljY#_00003,0
d12CT3bBljY#_00004,0
d12CT3bBljY#_00005,0
d12CT3bBljY#_00006,0
d12CT3bBljY#_00007,0
d12CT3bBljY#_00008,0
d12CT3bBljY#_00009,0
d12CT3bBljY#_00010,0
d12CT3bBljY#_00011,0
d12CT3bBljY#_00012,0
d12CT3bBljY#_00013,0
d12CT3bBljY#_00014,0
d12CT3bBljY#_00015,0
d12CT3bBljY#_00016,0
d12CT3bBljY#_00017,0
d12CT3bBljY#_00018,0
d12CT3bBljY#_00019,0
d12CT3bBljY#_00020,0
d12CT3bBljY#_00021,0
d12CT3bBljY#_00022,0
d12CT3bBljY#_00023,0
d12CT3bBljY#_00024,0
d12CT3bBljY#_00025,0
d12CT3bBljY#_00026,0
d12CT3bBljY#_00027,0
d12CT3bBljY#_00028,0
d12CT3bBljY#_00029,0
d12CT3bBljY#_00030,0
d12CT3bBljY#_00031,1
d12CT3bBljY#_00032,1
d12CT3bBljY#_00033,1
DJplNO8bfEA#_00001,1
DJplNO8bfEA#_00002,1
DJplNO8bfEA#_00003,1
DJplNO8bfEA#_00004,0
DJplNO8bfEA#_00005,0
DJplNO8bfEA#_00006,0
DJplNO8bfEA#_00007,0
DJplNO8bfEA#_00008,0
DJplNO8bfEA#_00009,0
DJplNO8bfEA#_00010,0
DJplNO8bfEA#_00011,0
DJplNO8bfEA#_00012,0
DJplNO8bfEA#_00013,0
DJplNO8bfEA#_00014,0
DJplNO8bfEA#_00015,1
DJplNO8bfEA#_00016,1
DJplNO8bfEA#_00017,0
DJplNO8bfEA#_00018,0
DJplNO8bfEA#_00019,0
DJplNO8bfEA#_00020,0
DJplNO8bfEA#_00021,0
DJplNO8bfEA#_00022,0
DJplNO8bfEA#_00023,0
DJplNO8bfEA#_00024,0
DJplNO8bfEA#_00025,0
DJplNO8bfEA#_00026,0
DJplNO8bfEA#_00027,0
DJplNO8bfEA#_00028,0
DJplNO8bfEA#_00029,0
DJplNO8bfEA#_00030,0
DJplNO8bfEA#_00031,0
DJplNO8bfEA#_00032,0
DJplNO8bfEA#_00033,0
DJplNO8bfEA#_00034,1
DJplNO8bfEA#_00035,1
DJplNO8bfEA#_00036,1
DJplNO8bfEA#_00037,1
DJplNO8bfEA#_00038,1
DJplNO8bfEA#_00039,1
DJplNO8bfEA#_00040,1
DJplNO8bfEA#_00041,1
DJplNO8bfEA#_00042,1
DJplNO8bfEA#_00043,1
DJplNO8bfEA#_00044,1
DJplNO8bfEA#_00045,1
DJplNO8bfEA#_00046,1
DJplNO8bfEA#_00047,1
DJplNO8bfEA#_00048,1
DJplNO8bfEA#_00049,1
DJplNO8bfEA#_00050,1
DJplNO8bfEA#_00051,1
DJplNO8bfEA#_00052,1
DJrcCsFn_no#_00001,1
DJrcCsFn_no#_00002,1
DJrcCsFn_no#_00003,0
DJrcCsFn_no#_00004,0
DJrcCsFn_no#_00005,0
DJrcCsFn_no#_00006,0
DJrcCsFn_no#_00007,0
DJrcCsFn_no#_00008,0
DJrcCsFn_no#_00009,0
DJrcCsFn_no#_00010,0
DJrcCsFn_no#_00011,0
DJrcCsFn_no#_00012,0
DJrcCsFn_no#_00013,0
DJrcCsFn_no#_00014,0
DJrcCsFn_no#_00015,0
DJrcCsFn_no#_00016,0
DJrcCsFn_no#_00017,0
DJrcCsFn_no#_00018,0
DJrcCsFn_no#_00019,0
DJrcCsFn_no#_00020,0
DJrcCsFn_no#_00021,0
DJrcCsFn_no#_00022,0
DJrcCsFn_no#_00023,0
DJrcCsFn_no#_00024,0
DJrcCsFn_no#_00025,0
DJrcCsFn_no#_00026,0
DJrcCsFn_no#_00027,0
DJrcCsFn_no#_00028,0
DJrcCsFn_no#_00029,0
DJrcCsFn_no#_00030,0
DJrcCsFn_no#_00031,0
DJrcCsFn_no#_00032,1
DJrcCsFn_no#_00033,1
DJrcCsFn_no#_00034,1
DJrcCsFn_no#_00035,0
DJrcCsFn_no#_00036,1
dwNg0522gy0#_00001,1
dwNg0522gy0#_00002,1
dwNg0522gy0#_00003,0
dwNg0522gy0#_00004,0
dwNg0522gy0#_00005,0
dwNg0522gy0#_00006,0
dwNg0522gy0#_00007,0
dwNg0522gy0#_00008,0
dwNg0522gy0#_00009,0
dwNg0522gy0#_00010,0
dwNg0522gy0#_00011,0
dwNg0522gy0#_00012,0
dwNg0522gy0#_00013,0
dwNg0522gy0#_00014,0
dwNg0522gy0#_00015,0
dwNg0522gy0#_00016,0
dwNg0522gy0#_00017,0
dwNg0522gy0#_00018,1
dwNg0522gy0#_00019,1
dwNg0522gy0#_00020,1
dY_727VOgmg#_00001,0
dY_727VOgmg#_00002,0
dY_727VOgmg#_00003,0
dY_727VOgmg#_00004,0
dY_727VOgmg#_00005,0
dY_727VOgmg#_00006,0
dY_727VOgmg#_00007,0
dY_727VOgmg#_00008,0
dY_727VOgmg#_00009,0
dY_727VOgmg#_00010,0
dY_727VOgmg#_00011,0
dY_727VOgmg#_00012,0
dY_727VOgmg#_00013,0
dY_727VOgmg#_00014,0
dY_727VOgmg#_00015,0
dY_727VOgmg#_00016,0
dY_727VOgmg#_00017,0
dY_727VOgmg#_00018,0
dY_727VOgmg#_00019,0
dY_727VOgmg#_00020,0
dY_727VOgmg#_00021,0
dY_727VOgmg#_00022,0
dY_727VOgmg#_00023,0
dY_727VOgmg#_00024,0
dY_727VOgmg#_00025,0
dY_727VOgmg#_00026,0
dY_727VOgmg#_00027,0
dY_727VOgmg#_00028,0
dY_727VOgmg#_00029,0
dY_727VOgmg#_00030,0
dY_727VOgmg#_00031,1
dY_727VOgmg#_00032,1
dY_727VOgmg#_00033,1
dY_727VOgmg#_00034,1
dY_727VOgmg#_00035,1
dY_727VOgmg#_00036,1
dY_727VOgmg#_00037,1
dY_727VOgmg#_00038,1
dY_727VOgmg#_00039,1
dY_727VOgmg#_00040,1
dY_727VOgmg#_00041,1
dY_727VOgmg#_00042,1
dY_727VOgmg#_00043,1
dY_727VOgmg#_00044,1
dY_727VOgmg#_00045,1
dY_727VOgmg#_00046,1
dY_727VOgmg#_00047,1
dY_727VOgmg#_00048,1
E6-eS_s2NNE#_00001,1
E6-eS_s2NNE#_00002,0
E6-eS_s2NNE#_00003,0
E6-eS_s2NNE#_00004,0
E6-eS_s2NNE#_00005,0
E6-eS_s2NNE#_00006,0
E6-eS_s2NNE#_00007,0
E6-eS_s2NNE#_00008,0
E6-eS_s2NNE#_00009,0
E6-eS_s2NNE#_00010,1
E6-eS_s2NNE#_00011,1
E6-eS_s2NNE#_00012,1
E6-eS_s2NNE#_00013,1
E6-eS_s2NNE#_00014,1
EbyzpHgcDho#_00001,0
EbyzpHgcDho#_00002,0
EbyzpHgcDho#_00003,0
EbyzpHgcDho#_00004,0
EbyzpHgcDho#_00005,0
EbyzpHgcDho#_00006,0
EbyzpHgcDho#_00007,0
EbyzpHgcDho#_00008,0
EbyzpHgcDho#_00009,0
EbyzpHgcDho#_00010,0
EbyzpHgcDho#_00011,0
EbyzpHgcDho#_00012,1
EbyzpHgcDho#_00013,0
EbyzpHgcDho#_00014,0
EbyzpHgcDho#_00015,0
EbyzpHgcDho#_00016,0
EbyzpHgcDho#_00017,0
EbyzpHgcDho#_00018,0
EbyzpHgcDho#_00019,0
EbyzpHgcDho#_00020,0
EbyzpHgcDho#_00021,0
EbyzpHgcDho#_00022,0
EbyzpHgcDho#_00023,0
EbyzpHgcDho#_00024,1
EbyzpHgcDho#_00025,1
EbyzpHgcDho#_00026,0
EbyzpHgcDho#_00027,0
EbyzpHgcDho#_00028,0
EbyzpHgcDho#_00029,0
EbyzpHgcDho#_00030,0
EbyzpHgcDho#_00031,0
EbyzpHgcDho#_00032,0
EbyzpHgcDho#_00033,0
EbyzpHgcDho#_00034,1
EbyzpHgcDho#_00035,1
EbyzpHgcDho#_00036,1
EbyzpHgcDho#_00037,1
EbyzpHgcDho#_00038,1
EbyzpHgcDho#_00039,1
EbyzpHgcDho#_00040,1
EbyzpHgcDho#_00041,1
EbyzpHgcDho#_00042,1
EbyzpHgcDho#_00043,1
EbyzpHgcDho#_00044,1
EbyzpHgcDho#_00045,1
EbyzpHgcDho#_00046,1
EbyzpHgcDho#_00047,1
EbyzpHgcDho#_00048,1
EbyzpHgcDho#_00049,1
EbyzpHgcDho#_00050,1
EbyzpHgcDho#_00051,1
EbyzpHgcDho#_00052,1
EbyzpHgcDho#_00053,1
EbyzpHgcDho#_00054,1
EbyzpHgcDho#_00055,1
EbyzpHgcDho#_00056,1
EbyzpHgcDho#_00057,1
EbyzpHgcDho#_00058,1
EbyzpHgcDho#_00059,1
EbyzpHgcDho#_00060,1
EbyzpHgcDho#_00061,1
EbyzpHgcDho#_00062,1
EbyzpHgcDho#_00063,1
gCoTWmtYL1s#_00001,1
gCoTWmtYL1s#_00002,1
gCoTWmtYL1s#_00003,1
gCoTWmtYL1s#_00004,1
gCoTWmtYL1s#_00005,1
gCoTWmtYL1s#_00006,1
gCoTWmtYL1s#_00007,1
gCoTWmtYL1s#_00008,1
gCoTWmtYL1s#_00009,1
gCoTWmtYL1s#_00010,1
gCoTWmtYL1s#_00011,1
gCoTWmtYL1s#_00012,1
gCoTWmtYL1s#_00013,1
gCoTWmtYL1s#_00014,1
gCoTWmtYL1s#_00015,1
gCoTWmtYL1s#_00016,1
gCoTWmtYL1s#_00017,1
gCoTWmtYL1s#_00018,1
gCoTWmtYL1s#_00019,0
gCoTWmtYL1s#_00020,0
gCoTWmtYL1s#_00021,0
gCoTWmtYL1s#_00022,0
gCoTWmtYL1s#_00023,0
gCoTWmtYL1s#_00024,0
gCoTWmtYL1s#_00025,0
gCoTWmtYL1s#_00026,0
gCoTWmtYL1s#_00027,0
gCoTWmtYL1s#_00028,0
gCoTWmtYL1s#_00029,0
gCoTWmtYL1s#_00030,0
gCoTWmtYL1s#_00031,0
gCoTWmtYL1s#_00032,0
gCoTWmtYL1s#_00033,0
gCoTWmtYL1s#_00034,0
gCoTWmtYL1s#_00035,0
gCoTWmtYL1s#_00036,1
gCoTWmtYL1s#_00037,1
gCoTWmtYL1s#_00038,1
gCoTWmtYL1s#_00039,0
gCoTWmtYL1s#_00040,0
gCoTWmtYL1s#_00041,0
gCoTWmtYL1s#_00042,0
gCoTWmtYL1s#_00043,0
gCoTWmtYL1s#_00044,0
gCoTWmtYL1s#_00045,0
gCoTWmtYL1s#_00046,0
gCoTWmtYL1s#_00047,1
gCoTWmtYL1s#_00048,1
gCoTWmtYL1s#_00049,0
gCoTWmtYL1s#_00050,0
gCoTWmtYL1s#_00051,0
gCoTWmtYL1s#_00052,0
gCoTWmtYL1s#_00053,0
gCoTWmtYL1s#_00054,0
gCoTWmtYL1s#_00055,0
gCoTWmtYL1s#_00056,0
gCoTWmtYL1s#_00057,0
gCoTWmtYL1s#_00058,0
gCoTWmtYL1s#_00059,1
gCoTWmtYL1s#_00060,0
gCoTWmtYL1s#_00061,1
gCoTWmtYL1s#_00062,0
gCoTWmtYL1s#_00063,0
gCoTWmtYL1s#_00064,0
gCoTWmtYL1s#_00065,0
gCoTWmtYL1s#_00066,0
gCoTWmtYL1s#_00067,1
gCoTWmtYL1s#_00068,1
gCoTWmtYL1s#_00069,0
gCoTWmtYL1s#_00070,0
gCoTWmtYL1s#_00071,0
gCoTWmtYL1s#_00072,0
gCoTWmtYL1s#_00073,0
gCoTWmtYL1s#_00074,0
gCoTWmtYL1s#_00075,0
gCoTWmtYL1s#_00076,0
gCoTWmtYL1s#_00077,0
gCoTWmtYL1s#_00078,0
gCoTWmtYL1s#_00079,0
gCoTWmtYL1s#_00080,1
gCoTWmtYL1s#_00081,1
gCoTWmtYL1s#_00082,1
gCoTWmtYL1s#_00083,1
gCoTWmtYL1s#_00084,1
gCoTWmtYL1s#_00085,1
gCoTWmtYL1s#_00086,1
gCoTWmtYL1s#_00087,1
gCoTWmtYL1s#_00088,1
gCoTWmtYL1s#_00089,1
gCoTWmtYL1s#_00090,1
gCoTWmtYL1s#_00091,1
gCoTWmtYL1s#_00092,0
gCoTWmtYL1s#_00093,1
gCoTWmtYL1s#_00094,1
GL5Z2fAgx0k#_00001,1
GL5Z2fAgx0k#_00002,0
GL5Z2fAgx0k#_00003,0
GL5Z2fAgx0k#_00004,0
GL5Z2fAgx0k#_00005,0
GL5Z2fAgx0k#_00006,0
GL5Z2fAgx0k#_00007,0
GL5Z2fAgx0k#_00008,0
GL5Z2fAgx0k#_00009,0
GL5Z2fAgx0k#_00010,1
GL5Z2fAgx0k#_00011,1
GL5Z2fAgx0k#_00012,1
HJPfDtdLtlI#_00001,0
HJPfDtdLtlI#_00002,1
HJPfDtdLtlI#_00003,1
HJPfDtdLtlI#_00004,1
HJPfDtdLtlI#_00005,0
HJPfDtdLtlI#_00006,0
HJPfDtdLtlI#_00007,0
HJPfDtdLtlI#_00008,0
HJPfDtdLtlI#_00009,0
HJPfDtdLtlI#_00010,0
HJPfDtdLtlI#_00011,0
HJPfDtdLtlI#_00012,0
HJPfDtdLtlI#_00013,0
HJPfDtdLtlI#_00014,1
HJPfDtdLtlI#_00015,1
HJPfDtdLtlI#_00016,0
HJPfDtdLtlI#_00017,0
HJPfDtdLtlI#_00018,0
HJPfDtdLtlI#_00019,0
HJPfDtdLtlI#_00020,0
HJPfDtdLtlI#_00021,0
HJPfDtdLtlI#_00022,0
HJPfDtdLtlI#_00023,0
HJPfDtdLtlI#_00024,0
HJPfDtdLtlI#_00025,0
HJPfDtdLtlI#_00026,1
HJPfDtdLtlI#_00027,0
HJPfDtdLtlI#_00028,0
HJPfDtdLtlI#_00029,0
HJPfDtdLtlI#_00030,0
HJPfDtdLtlI#_00031,0
HJPfDtdLtlI#_00032,0
HJPfDtdLtlI#_00033,0
HJPfDtdLtlI#_00034,0
HJPfDtdLtlI#_00035,1
HJPfDtdLtlI#_00036,1
HJPfDtdLtlI#_00037,1
HJPfDtdLtlI#_00038,1
HJPfDtdLtlI#_00039,0
HJPfDtdLtlI#_00040,0
HJPfDtdLtlI#_00041,0
HJPfDtdLtlI#_00042,0
HJPfDtdLtlI#_00043,0
HJPfDtdLtlI#_00044,0
HJPfDtdLtlI#_00045,0
HJPfDtdLtlI#_00046,0
HJPfDtdLtlI#_00047,0
HJPfDtdLtlI#_00048,1
HJPfDtdLtlI#_00049,1
HJPfDtdLtlI#_00050,1
HJPfDtdLtlI#_00051,1
HJPfDtdLtlI#_00052,1
HJPfDtdLtlI#_00053,1
HJPfDtdLtlI#_00054,1
HJPfDtdLtlI#_00055,1
HJPfDtdLtlI#_00056,1
HJPfDtdLtlI#_00057,1
HJPfDtdLtlI#_00058,1
HJPfDtdLtlI#_00059,1
HJPfDtdLtlI#_00060,1
HJPfDtdLtlI#_00061,1
i9oGxKMiE_8#_00001,1
i9oGxKMiE_8#_00002,0
i9oGxKMiE_8#_00003,0
i9oGxKMiE_8#_00004,0
i9oGxKMiE_8#_00005,0
i9oGxKMiE_8#_00006,0
i9oGxKMiE_8#_00007,0
i9oGxKMiE_8#_00008,1
i9oGxKMiE_8#_00009,1
i9oGxKMiE_8#_00010,1
IDJKYpmNY88#_00001,0
IDJKYpmNY88#_00002,0
IDJKYpmNY88#_00003,0
IDJKYpmNY88#_00004,0
IDJKYpmNY88#_00005,0
IDJKYpmNY88#_00006,0
IDJKYpmNY88#_00007,0
IDJKYpmNY88#_00008,0
IDJKYpmNY88#_00009,0
IDJKYpmNY88#_00010,0
IDJKYpmNY88#_00011,0
IDJKYpmNY88#_00012,0
IDJKYpmNY88#_00013,0
IDJKYpmNY88#_00014,0
IDJKYpmNY88#_00015,0
IDJKYpmNY88#_00016,0
IDJKYpmNY88#_00017,0
IDJKYpmNY88#_00018,1
IDJKYpmNY88#_00019,0
IDJKYpmNY88#_00020,0
IDJKYpmNY88#_00021,0
IDJKYpmNY88#_00022,0
IDJKYpmNY88#_00023,0
IDJKYpmNY88#_00024,0
IDJKYpmNY88#_00025,0
IDJKYpmNY88#_00026,0
IDJKYpmNY88#_00027,0
IDJKYpmNY88#_00028,0
IDJKYpmNY88#_00029,0
IDJKYpmNY88#_00030,0
IDJKYpmNY88#_00031,0
IDJKYpmNY88#_00032,0
IDJKYpmNY88#_00033,0
IDJKYpmNY88#_00034,0
IDJKYpmNY88#_00035,0
IDJKYpmNY88#_00036,0
IDJKYpmNY88#_00037,0
IDJKYpmNY88#_00038,0
IDJKYpmNY88#_00039,0
IDJKYpmNY88#_00040,0
IDJKYpmNY88#_00041,0
IDJKYpmNY88#_00042,0
IDJKYpmNY88#_00043,1
iDjY-AN6qqU#_00001,1
iDjY-AN6qqU#_00002,0
iDjY-AN6qqU#_00003,0
iDjY-AN6qqU#_00004,0
iDjY-AN6qqU#_00005,0
iDjY-AN6qqU#_00006,0
iDjY-AN6qqU#_00007,0
iDjY-AN6qqU#_00008,1
iDjY-AN6qqU#_00009,1
ihUedmzxGLQ#_00001,1
ihUedmzxGLQ#_00002,0
ihUedmzxGLQ#_00003,0
ihUedmzxGLQ#_00004,0
ihUedmzxGLQ#_00005,0
ihUedmzxGLQ#_00006,0
ihUedmzxGLQ#_00007,0
ihUedmzxGLQ#_00008,0
ihUedmzxGLQ#_00009,0
ihUedmzxGLQ#_00010,0
ihUedmzxGLQ#_00011,1
ihUedmzxGLQ#_00012,1
ihUedmzxGLQ#_00013,1
ihUedmzxGLQ#_00014,1
