filename,interestingness
-sueweqNn0U#_00022,1
-sueweqNn0U#_00023,0
-sueweqNn0U#_00024,2
-sueweqNn0U#_00025,3
-sueweqNn0U#_00026,0
-sueweqNn0U#_00027,2
-sueweqNn0U#_00028,3
-sueweqNn0U#_00029,2
-sueweqNn0U#_00030,3
-sueweqNn0U#_00031,1
-sueweqNn0U#_00032,2
-XmHcCeft3c#_00001,0
-XmHcCeft3c#_00002,0
-XmHcCeft3c#_00003,0
-XmHcCeft3c#_00004,2
-XmHcCeft3c#_00005,1
-XmHcCeft3c#_00006,3
-XmHcCeft3c#_00009,0
-XmHcCeft3c#_00010,0
-XmHcCeft3c#_00011,1
-XmHcCeft3c#_00012,0
-XmHcCeft3c#_00013,0
-XmHcCeft3c#_00014,2
0Iw1_J-_Zjk#_00001,0
0Iw1_J-_Zjk#_00002,0
0Iw1_J-_Zjk#_00003,1
0Iw1_J-_Zjk#_00004,0
0Iw1_J-_Zjk#_00005,0
0Iw1_J-_Zjk#_00006,0
0Iw1_J-_Zjk#_00007,2
0Iw1_J-_Zjk#_00008,0
0Iw1_J-_Zjk#_00009,2
0Iw1_J-_Zjk#_00010,2
0Iw1_J-_Zjk#_00011,3
0Iw1_J-_Zjk#_00012,0
0Iw1_J-_Zjk#_00013,0
0Iw1_J-_Zjk#_00014,0
0Iw1_J-_Zjk#_00015,0
0Iw1_J-_Zjk#_00016,0
0Iw1_J-_Zjk#_00017,0
0Iw1_J-_Zjk#_00018,1
0Iw1_J-_Zjk#_00019,1
0Iw1_J-_Zjk#_00020,0
-ecvEYR3J8M#_00006,0
-ecvEYR3J8M#_00007,0
-ecvEYR3J8M#_00008,1
-ecvEYR3J8M#_00009,0
-ecvEYR3J8M#_00010,0
-ecvEYR3J8M#_00011,0
-ecvEYR3J8M#_00012,1
-ecvEYR3J8M#_00013,1
-ecvEYR3J8M#_00014,1
-ecvEYR3J8M#_00015,2
-ecvEYR3J8M#_00017,0
-ecvEYR3J8M#_00018,0
-ecvEYR3J8M#_00019,1
-ecvEYR3J8M#_00020,0
-ecvEYR3J8M#_00021,0
-ecvEYR3J8M#_00022,1
-ecvEYR3J8M#_00023,0
-ecvEYR3J8M#_00024,1
-ecvEYR3J8M#_00025,1
-ecvEYR3J8M#_00026,1
-ecvEYR3J8M#_00027,2
-ecvEYR3J8M#_00028,2
-ecvEYR3J8M#_00029,3
-ecvEYR3J8M#_00030,2
-ecvEYR3J8M#_00031,2
-ecvEYR3J8M#_00032,1
-ecvEYR3J8M#_00033,3
-ecvEYR3J8M#_00035,1
-ecvEYR3J8M#_00036,1
-ecvEYR3J8M#_00037,0
-ecvEYR3J8M#_00038,0
-ecvEYR3J8M#_00039,0
-ecvEYR3J8M#_00040,3
-ecvEYR3J8M#_00041,2
-ecvEYR3J8M#_00042,0
-ecvEYR3J8M#_00043,0
-ecvEYR3J8M#_00044,1
-ecvEYR3J8M#_00045,1
-ecvEYR3J8M#_00046,2
-ecvEYR3J8M#_00047,2
-ecvEYR3J8M#_00048,2
-ecvEYR3J8M#_00050,0
-ecvEYR3J8M#_00051,0
-ecvEYR3J8M#_00052,0
-ecvEYR3J8M#_00053,0
-ecvEYR3J8M#_00054,1
-ecvEYR3J8M#_00055,0
-ecvEYR3J8M#_00056,2
-kenFgwHixU#_00008,0
-kenFgwHixU#_00009,0
-kenFgwHixU#_00010,1
-kenFgwHixU#_00011,0
-kenFgwHixU#_00012,1
-kenFgwHixU#_00013,0
-kenFgwHixU#_00014,0
-kenFgwHixU#_00015,0
-kenFgwHixU#_00016,0
-kenFgwHixU#_00017,1
-kenFgwHixU#_00018,2
-kenFgwHixU#_00019,3
-kenFgwHixU#_00020,3
-kenFgwHixU#_00022,0
-kenFgwHixU#_00023,0
-kenFgwHixU#_00024,0
-kenFgwHixU#_00025,0
-kenFgwHixU#_00026,0
-kenFgwHixU#_00027,0
-kenFgwHixU#_00028,0
-kenFgwHixU#_00029,1
-kenFgwHixU#_00030,2
03qPMI2RK3k#_00002,0
03qPMI2RK3k#_00003,0
03qPMI2RK3k#_00004,0
03qPMI2RK3k#_00005,0
03qPMI2RK3k#_00006,0
03qPMI2RK3k#_00007,1
03qPMI2RK3k#_00008,1
03qPMI2RK3k#_00009,2
03qPMI2RK3k#_00010,0
03qPMI2RK3k#_00011,0
03qPMI2RK3k#_00012,2
03qPMI2RK3k#_00013,0
03qPMI2RK3k#_00015,0
03qPMI2RK3k#_00016,0
03qPMI2RK3k#_00017,0
03qPMI2RK3k#_00018,0
03qPMI2RK3k#_00019,0
03qPMI2RK3k#_00020,2
03qPMI2RK3k#_00021,0
03qPMI2RK3k#_00022,0
03qPMI2RK3k#_00023,0
03qPMI2RK3k#_00024,1
03qPMI2RK3k#_00027,0
03qPMI2RK3k#_00028,0
03qPMI2RK3k#_00029,0
03qPMI2RK3k#_00030,0
03qPMI2RK3k#_00031,1
03qPMI2RK3k#_00032,0
03qPMI2RK3k#_00033,2
03qPMI2RK3k#_00034,3
03qPMI2RK3k#_00035,3
03qPMI2RK3k#_00036,3
03qPMI2RK3k#_00037,0
03qPMI2RK3k#_00038,4
0c9hA6xJuas#_00001,0
0c9hA6xJuas#_00002,0
0c9hA6xJuas#_00003,0
0c9hA6xJuas#_00004,0
0c9hA6xJuas#_00005,0
0c9hA6xJuas#_00006,0
0c9hA6xJuas#_00007,2
0c9hA6xJuas#_00008,2
0c9hA6xJuas#_00009,0
0c9hA6xJuas#_00010,3
0c9hA6xJuas#_00011,0
0c9hA6xJuas#_00012,0
0c9hA6xJuas#_00013,0
0c9hA6xJuas#_00014,0
0c9hA6xJuas#_00015,1
0c9hA6xJuas#_00016,2
0c9hA6xJuas#_00017,0
0c9hA6xJuas#_00018,0
0c9hA6xJuas#_00019,3
0c9hA6xJuas#_00020,2
0c9hA6xJuas#_00021,2
0c9hA6xJuas#_00022,0
0c9hA6xJuas#_00023,0
0c9hA6xJuas#_00024,0
0c9hA6xJuas#_00025,1
0c9hA6xJuas#_00026,0
0c9hA6xJuas#_00027,0
0c9hA6xJuas#_00028,1
0c9hA6xJuas#_00029,3
0DMP7Rnwfos#_00001,0
0DMP7Rnwfos#_00002,0
0DMP7Rnwfos#_00003,1
0DMP7Rnwfos#_00004,1
0DMP7Rnwfos#_00005,2
0DMP7Rnwfos#_00006,2
0DMP7Rnwfos#_00007,2
0DMP7Rnwfos#_00008,1
0DMP7Rnwfos#_00009,2
0DMP7Rnwfos#_00010,2
0DMP7Rnwfos#_00011,2
0DMP7Rnwfos#_00012,3
0DMP7Rnwfos#_00013,0
0DMP7Rnwfos#_00014,0
0DMP7Rnwfos#_00015,0
0DMP7Rnwfos#_00016,0
0DMP7Rnwfos#_00017,0
0DMP7Rnwfos#_00018,1
0DMP7Rnwfos#_00019,0
0DMP7Rnwfos#_00020,0
0DMP7Rnwfos#_00021,1
0DMP7Rnwfos#_00022,0
0DMP7Rnwfos#_00023,1
0DMP7Rnwfos#_00024,1
0DMP7Rnwfos#_00025,2
0DMP7Rnwfos#_00026,1
0DMP7Rnwfos#_00027,0
0DMP7Rnwfos#_00028,3
0DMP7Rnwfos#_00029,1
0DMP7Rnwfos#_00030,1
0DMP7Rnwfos#_00031,2
0DMP7Rnwfos#_00032,3
0DMP7Rnwfos#_00033,1
0DMP7Rnwfos#_00034,3
0DMP7Rnwfos#_00035,2
0DMP7Rnwfos#_00037,0
0DMP7Rnwfos#_00038,0
0DMP7Rnwfos#_00039,1
0DMP7Rnwfos#_00040,1
0DMP7Rnwfos#_00041,0
0DMP7Rnwfos#_00042,2
0DMP7Rnwfos#_00043,1
0DMP7Rnwfos#_00044,1
0DMP7Rnwfos#_00045,2
0DMP7Rnwfos#_00046,2
0DMP7Rnwfos#_00047,1
0DMP7Rnwfos#_00048,3
0Iw1_J-_Zjk#_00021,2
0Iw1_J-_Zjk#_00022,2
0Iw1_J-_Zjk#_00023,1
0Iw1_J-_Zjk#_00024,1
0Iw1_J-_Zjk#_00025,2
0Iw1_J-_Zjk#_00026,2
0Iw1_J-_Zjk#_00027,1
0Iw1_J-_Zjk#_00028,1
0Iw1_J-_Zjk#_00030,0
0Iw1_J-_Zjk#_00031,3
0LvxW9skMUQ#_00001,0
0LvxW9skMUQ#_00002,0
0LvxW9skMUQ#_00003,1
0LvxW9skMUQ#_00004,0
0LvxW9skMUQ#_00005,0
0LvxW9skMUQ#_00006,2
0LvxW9skMUQ#_00007,0
0LvxW9skMUQ#_00008,2
0LvxW9skMUQ#_00009,3
0LvxW9skMUQ#_00016,0
0LvxW9skMUQ#_00017,0
0LvxW9skMUQ#_00018,0
0LvxW9skMUQ#_00019,1
0LvxW9skMUQ#_00020,0
0LvxW9skMUQ#_00021,0
0LvxW9skMUQ#_00022,3
0LvxW9skMUQ#_00023,3
0LvxW9skMUQ#_00024,3
0LvxW9skMUQ#_00025,3
0LvxW9skMUQ#_00026,2
0LvxW9skMUQ#_00027,3
0LvxW9skMUQ#_00029,0
0LvxW9skMUQ#_00030,0
0LvxW9skMUQ#_00031,0
0LvxW9skMUQ#_00032,0
0LvxW9skMUQ#_00034,3
0LvxW9skMUQ#_00035,2
0LvxW9skMUQ#_00036,2
0LvxW9skMUQ#_00037,0
0LvxW9skMUQ#_00038,0
0LvxW9skMUQ#_00039,0
0LvxW9skMUQ#_00040,1
0LvxW9skMUQ#_00041,3
0LvxW9skMUQ#_00042,3
0LvxW9skMUQ#_00043,2
0LvxW9skMUQ#_00044,0
0LvxW9skMUQ#_00045,3
0LvxW9skMUQ#_00046,3
0LvxW9skMUQ#_00047,2
0LvxW9skMUQ#_00048,0
0LvxW9skMUQ#_00049,1
0LvxW9skMUQ#_00050,0
0LvxW9skMUQ#_00051,3
0LvxW9skMUQ#_00052,2
0LvxW9skMUQ#_00053,0
0LvxW9skMUQ#_00054,2
0LvxW9skMUQ#_00055,2
0LvxW9skMUQ#_00056,2
0LvxW9skMUQ#_00057,1
0LvxW9skMUQ#_00058,3
0LvxW9skMUQ#_00059,1
0LvxW9skMUQ#_00060,1
0LvxW9skMUQ#_00061,3
0LvxW9skMUQ#_00062,4
0LvxW9skMUQ#_00063,2
0LvxW9skMUQ#_00064,1
0LvxW9skMUQ#_00065,1
0LvxW9skMUQ#_00066,4
0LvxW9skMUQ#_00067,2
0LvxW9skMUQ#_00068,4
0LvxW9skMUQ#_00069,3
0LvxW9skMUQ#_00071,0
0LvxW9skMUQ#_00072,0
0LvxW9skMUQ#_00073,2
0LvxW9skMUQ#_00074,2
0LvxW9skMUQ#_00075,2
0LvxW9skMUQ#_00079,0
0LvxW9skMUQ#_00080,0
0LvxW9skMUQ#_00081,2
0LvxW9skMUQ#_00082,2
0LvxW9skMUQ#_00083,3
0LvxW9skMUQ#_00084,3
0LvxW9skMUQ#_00085,2
0LvxW9skMUQ#_00086,2
0LvxW9skMUQ#_00087,0
0T7sry_TB20#_00001,0
0T7sry_TB20#_00002,0
0T7sry_TB20#_00003,1
0T7sry_TB20#_00004,2
0T7sry_TB20#_00005,2
0T7sry_TB20#_00006,0
0T7sry_TB20#_00007,2
0T7sry_TB20#_00008,2
0T7sry_TB20#_00009,1
0T7sry_TB20#_00010,2
0T7sry_TB20#_00011,3
0T7sry_TB20#_00012,3
0T7sry_TB20#_00013,2
0T7sry_TB20#_00014,2
0T7sry_TB20#_00015,2
0T7sry_TB20#_00016,2
0T7sry_TB20#_00017,1
0T7sry_TB20#_00018,3
0T7sry_TB20#_00019,0
0T7sry_TB20#_00020,2
0T7sry_TB20#_00021,1
0T7sry_TB20#_00022,0
0T7sry_TB20#_00023,0
0T7sry_TB20#_00024,0
0T7sry_TB20#_00025,0
0T7sry_TB20#_00026,0
0T7sry_TB20#_00027,2
0T7sry_TB20#_00028,2
0T7sry_TB20#_00029,1
0T7sry_TB20#_00030,2
0T7sry_TB20#_00031,1
0T7sry_TB20#_00032,1
0xInOqhphuc#_00001,0
0xInOqhphuc#_00002,0
0xInOqhphuc#_00003,0
0xInOqhphuc#_00004,1
0xInOqhphuc#_00005,0
0xInOqhphuc#_00006,0
0xInOqhphuc#_00009,0
0xInOqhphuc#_00010,0
0xInOqhphuc#_00011,0
0xInOqhphuc#_00012,1
0xInOqhphuc#_00013,2
0xInOqhphuc#_00014,0
0xInOqhphuc#_00015,0
0xInOqhphuc#_00016,0
0xInOqhphuc#_00017,2
0xInOqhphuc#_00018,3
0xInOqhphuc#_00019,2
0xInOqhphuc#_00020,0
0xInOqhphuc#_00021,3
0xInOqhphuc#_00022,0
0xInOqhphuc#_00023,0
0xInOqhphuc#_00024,2
0xInOqhphuc#_00025,0
0xInOqhphuc#_00026,0
0xInOqhphuc#_00027,1
0xInOqhphuc#_00028,2
0xInOqhphuc#_00029,0
0xInOqhphuc#_00030,3
0xInOqhphuc#_00031,3
1aomRuZ6UAk#_00001,0
1aomRuZ6UAk#_00002,0
1aomRuZ6UAk#_00003,0
1aomRuZ6UAk#_00004,0
1aomRuZ6UAk#_00005,0
1aomRuZ6UAk#_00006,0
1aomRuZ6UAk#_00007,3
1aomRuZ6UAk#_00009,0
1aomRuZ6UAk#_00010,0
1aomRuZ6UAk#_00011,0
1aomRuZ6UAk#_00012,1
1aomRuZ6UAk#_00013,0
1aomRuZ6UAk#_00014,1
1aomRuZ6UAk#_00015,0
1aomRuZ6UAk#_00016,1
1aomRuZ6UAk#_00017,2
1aomRuZ6UAk#_00018,2
1aomRuZ6UAk#_00019,2
1aomRuZ6UAk#_00020,3
1aomRuZ6UAk#_00021,3
1aomRuZ6UAk#_00023,0
1aomRuZ6UAk#_00024,0
1aomRuZ6UAk#_00025,0
1aomRuZ6UAk#_00026,0
1aomRuZ6UAk#_00027,0
1aomRuZ6UAk#_00028,0
1aomRuZ6UAk#_00029,0
1aomRuZ6UAk#_00030,2
1aomRuZ6UAk#_00031,0
1aomRuZ6UAk#_00032,0
1aomRuZ6UAk#_00033,1
1aomRuZ6UAk#_00034,3
1CE3_Itz47U#_00001,0
1CE3_Itz47U#_00002,1
1CE3_Itz47U#_00003,0
1CE3_Itz47U#_00006,0
1CE3_Itz47U#_00007,0
1CE3_Itz47U#_00008,1
1CE3_Itz47U#_00009,0
1CE3_Itz47U#_00010,2
1CE3_Itz47U#_00011,2
1CE3_Itz47U#_00012,0
1CE3_Itz47U#_00013,1
1CE3_Itz47U#_00014,1
1CE3_Itz47U#_00015,3
1CE3_Itz47U#_00016,0
1CE3_Itz47U#_00017,0
1CE3_Itz47U#_00018,1
1CE3_Itz47U#_00019,1
1CE3_Itz47U#_00020,2
1CE3_Itz47U#_00021,2
1CE3_Itz47U#_00022,0
1CE3_Itz47U#_00023,0
1CE3_Itz47U#_00024,2
1CE3_Itz47U#_00025,1
1CE3_Itz47U#_00026,2
1cPrhtsfBHI#_00003,0
1cPrhtsfBHI#_00004,1
1cPrhtsfBHI#_00005,0
1cPrhtsfBHI#_00006,1
1cPrhtsfBHI#_00007,1
1cPrhtsfBHI#_00008,0
1cPrhtsfBHI#_00009,0
1cPrhtsfBHI#_00010,0
1cPrhtsfBHI#_00011,0
1cPrhtsfBHI#_00012,0
1cPrhtsfBHI#_00013,0
1cPrhtsfBHI#_00014,0
1cPrhtsfBHI#_00015,3
1cPrhtsfBHI#_00016,0
1cPrhtsfBHI#_00017,0
1cPrhtsfBHI#_00018,3
1cPrhtsfBHI#_00019,2
1cPrhtsfBHI#_00020,3
1cPrhtsfBHI#_00021,33
1cPrhtsfBHI#_00022,2
1cPrhtsfBHI#_00023,2
1cPrhtsfBHI#_00024,2
1cPrhtsfBHI#_00025,3
1cPrhtsfBHI#_00026,3
1cPrhtsfBHI#_00027,3
1cPrhtsfBHI#_00028,1
1cPrhtsfBHI#_00029,1
1cPrhtsfBHI#_00030,1
1cPrhtsfBHI#_00031,1
1cPrhtsfBHI#_00032,1
1cPrhtsfBHI#_00033,0
1cPrhtsfBHI#_00034,1
1cPrhtsfBHI#_00035,0
1El5AOFu0Qg#_00001,0
1El5AOFu0Qg#_00002,0
1El5AOFu0Qg#_00003,1
1El5AOFu0Qg#_00004,0
1El5AOFu0Qg#_00005,0
1El5AOFu0Qg#_00006,0
1El5AOFu0Qg#_00008,0
1El5AOFu0Qg#_00009,0
1El5AOFu0Qg#_00010,0
1El5AOFu0Qg#_00011,2
1El5AOFu0Qg#_00012,2
1El5AOFu0Qg#_00013,1
1El5AOFu0Qg#_00014,1
1El5AOFu0Qg#_00015,1
1El5AOFu0Qg#_00016,1
1El5AOFu0Qg#_00017,2
1El5AOFu0Qg#_00018,2
1El5AOFu0Qg#_00020,0
1El5AOFu0Qg#_00021,0
1El5AOFu0Qg#_00022,0
1El5AOFu0Qg#_00023,0
1El5AOFu0Qg#_00024,0
1El5AOFu0Qg#_00025,0
1El5AOFu0Qg#_00026,0
1El5AOFu0Qg#_00027,2
1El5AOFu0Qg#_00028,0
1El5AOFu0Qg#_00029,0
1El5AOFu0Qg#_00030,1
1sA66NMkO7c#_00001,0
1sA66NMkO7c#_00002,0
1sA66NMkO7c#_00003,1
1sA66NMkO7c#_00004,1
1sA66NMkO7c#_00005,2
1sA66NMkO7c#_00006,1
1sA66NMkO7c#_00007,1
1sA66NMkO7c#_00008,2
1sA66NMkO7c#_00010,0
1sA66NMkO7c#_00013,0
1sA66NMkO7c#_00014,0
1sA66NMkO7c#_00015,1
1sA66NMkO7c#_00016,0
1sA66NMkO7c#_00017,1
1sA66NMkO7c#_00018,0
1sA66NMkO7c#_00019,1
1sA66NMkO7c#_00020,1
1sA66NMkO7c#_00021,1
1sA66NMkO7c#_00022,1
1sA66NMkO7c#_00023,2
1sA66NMkO7c#_00024,1
1sA66NMkO7c#_00025,1
1sA66NMkO7c#_00026,1
1sA66NMkO7c#_00027,1
1sA66NMkO7c#_00028,2
1sA66NMkO7c#_00029,0
1sA66NMkO7c#_00030,0
1sA66NMkO7c#_00031,0
1sA66NMkO7c#_00032,1
1sA66NMkO7c#_00033,0
1sA66NMkO7c#_00034,2
1sA66NMkO7c#_00035,1
1sA66NMkO7c#_00036,0
1sA66NMkO7c#_00037,1
1sA66NMkO7c#_00038,3
1yajBUUwodY#_00001,0
1yajBUUwodY#_00002,0
1yajBUUwodY#_00003,0
1yajBUUwodY#_00004,0
1yajBUUwodY#_00005,0
1yajBUUwodY#_00007,0
1yajBUUwodY#_00008,0
1yajBUUwodY#_00009,1
1yajBUUwodY#_00010,2
1yajBUUwodY#_00011,1
1z5sjNkfOLA#_00002,0
1z5sjNkfOLA#_00003,0
1z5sjNkfOLA#_00004,0
1z5sjNkfOLA#_00005,0
1z5sjNkfOLA#_00006,0
1z5sjNkfOLA#_00007,0
1z5sjNkfOLA#_00008,0
1z5sjNkfOLA#_00009,2
1z5sjNkfOLA#_00010,1
1z5sjNkfOLA#_00011,3
1z5sjNkfOLA#_00012,0
1z5sjNkfOLA#_00013,3
1z5sjNkfOLA#_00014,1
1z5sjNkfOLA#_00015,1
1z5sjNkfOLA#_00017,0
1z5sjNkfOLA#_00018,0
1z5sjNkfOLA#_00019,0
1z5sjNkfOLA#_00020,1
1z5sjNkfOLA#_00021,0
1z5sjNkfOLA#_00022,2
1z5sjNkfOLA#_00023,0
1z5sjNkfOLA#_00024,0
1z5sjNkfOLA#_00025,1
1z5sjNkfOLA#_00026,0
1z5sjNkfOLA#_00028,0
1z5sjNkfOLA#_00029,0
1z5sjNkfOLA#_00030,0
1z5sjNkfOLA#_00031,0
1z5sjNkfOLA#_00032,0
1z5sjNkfOLA#_00033,1
1z5sjNkfOLA#_00034,1
28rBeB3nfzM#_00002,0
28rBeB3nfzM#_00003,0
28rBeB3nfzM#_00004,0
28rBeB3nfzM#_00005,0
28rBeB3nfzM#_00006,0
28rBeB3nfzM#_00009,0
28rBeB3nfzM#_00010,0
28rBeB3nfzM#_00011,0
28rBeB3nfzM#_00012,0
28rBeB3nfzM#_00013,0
28rBeB3nfzM#_00014,0
28rBeB3nfzM#_00015,0
28rBeB3nfzM#_00016,3
28rBeB3nfzM#_00018,0
28rBeB3nfzM#_00019,0
28rBeB3nfzM#_00020,1
2_F6KG0qLco#_00001,0
2_F6KG0qLco#_00002,1
2_F6KG0qLco#_00003,0
2_F6KG0qLco#_00004,0
2_F6KG0qLco#_00005,0
2_F6KG0qLco#_00006,1
2_F6KG0qLco#_00007,2
2_F6KG0qLco#_00009,0
2_F6KG0qLco#_00010,0
2_F6KG0qLco#_00011,0
2_F6KG0qLco#_00012,0
2_F6KG0qLco#_00013,0
2_F6KG0qLco#_00014,0
2_F6KG0qLco#_00015,1
2_F6KG0qLco#_00016,2
2_F6KG0qLco#_00017,0
2_F6KG0qLco#_00018,1
2_F6KG0qLco#_00019,3
2_F6KG0qLco#_00020,0
2_F6KG0qLco#_00021,0
2_F6KG0qLco#_00022,0
2_F6KG0qLco#_00023,0
2_F6KG0qLco#_00024,0
2_F6KG0qLco#_00025,1
2_F6KG0qLco#_00026,0
2_F6KG0qLco#_00027,2
2GNf-UI-ikw#_00001,0
2GNf-UI-ikw#_00002,0
2GNf-UI-ikw#_00003,0
2GNf-UI-ikw#_00004,1
2GNf-UI-ikw#_00005,0
2GNf-UI-ikw#_00006,2
2GNf-UI-ikw#_00007,3
2GNf-UI-ikw#_00008,2
2GNf-UI-ikw#_00009,0
2GNf-UI-ikw#_00010,0
2GNf-UI-ikw#_00011,0
2GNf-UI-ikw#_00012,1
2GNf-UI-ikw#_00013,2
2GNf-UI-ikw#_00014,0
2GNf-UI-ikw#_00015,3
2GNf-UI-ikw#_00016,3
2GNf-UI-ikw#_00019,0
2GNf-UI-ikw#_00020,0
2GNf-UI-ikw#_00021,0
2GNf-UI-ikw#_00022,0
2GNf-UI-ikw#_00023,1
2GNf-UI-ikw#_00024,2
2GNf-UI-ikw#_00025,0
2kLMCszbZpI#_00002,0
2kLMCszbZpI#_00003,0
2kLMCszbZpI#_00004,0
2kLMCszbZpI#_00005,0
2kLMCszbZpI#_00006,2
2kLMCszbZpI#_00007,2
2kLMCszbZpI#_00008,0
2kLMCszbZpI#_00009,2
2kLMCszbZpI#_00010,2
2kLMCszbZpI#_00013,0
2kLMCszbZpI#_00014,0
2kLMCszbZpI#_00015,1
2kLMCszbZpI#_00016,0
2kLMCszbZpI#_00017,0
2kLMCszbZpI#_00018,0
2kLMCszbZpI#_00019,0
2kLMCszbZpI#_00020,2
2kLMCszbZpI#_00021,2
2kLMCszbZpI#_00022,2
2kLMCszbZpI#_00023,0
2rN-dy6c320#_00001,0
2rN-dy6c320#_00002,0
2rN-dy6c320#_00003,0
2rN-dy6c320#_00004,0
2rN-dy6c320#_00005,0
2rN-dy6c320#_00006,0
2rN-dy6c320#_00007,0
2rN-dy6c320#_00008,2
2rN-dy6c320#_00009,0
2rN-dy6c320#_00010,0
2rN-dy6c320#_00011,0
2rN-dy6c320#_00012,0
2rN-dy6c320#_00013,0
2TO5c9hz-bo#_00001,0
2TO5c9hz-bo#_00002,0
2TO5c9hz-bo#_00003,0
2TO5c9hz-bo#_00004,0
2TO5c9hz-bo#_00005,0
2TO5c9hz-bo#_00006,0
2TO5c9hz-bo#_00007,2
2TO5c9hz-bo#_00008,0
2TO5c9hz-bo#_00009,0
2TO5c9hz-bo#_00010,0
2TO5c9hz-bo#_00011,0
2TO5c9hz-bo#_00012,3
2TO5c9hz-bo#_00013,0
2TO5c9hz-bo#_00014,0
2TO5c9hz-bo#_00015,2
2Tw4aXGt-_Q#_00001,0
2Tw4aXGt-_Q#_00002,0
2Tw4aXGt-_Q#_00003,0
2Tw4aXGt-_Q#_00004,2
2Tw4aXGt-_Q#_00005,0
2Tw4aXGt-_Q#_00006,0
2Tw4aXGt-_Q#_00007,0
2Tw4aXGt-_Q#_00008,0
2Tw4aXGt-_Q#_00009,2
2Tw4aXGt-_Q#_00010,1
2Tw4aXGt-_Q#_00011,2
2Tw4aXGt-_Q#_00012,2
2Tw4aXGt-_Q#_00013,2
2Tw4aXGt-_Q#_00016,0
2Tw4aXGt-_Q#_00017,0
