filename,interestingness
5qlORGPU9IQ#_00015,0
5qlORGPU9IQ#_00016,0
5qlORGPU9IQ#_00017,1
5qlORGPU9IQ#_00018,1
5qlORGPU9IQ#_00019,3
5qlORGPU9IQ#_00020,3
5qlORGPU9IQ#_00021,3
5qlORGPU9IQ#_00022,0
6fv0l4dKtmc#_00001,0
6fv0l4dKtmc#_00002,0
6fv0l4dKtmc#_00003,0
6fv0l4dKtmc#_00004,0
6fv0l4dKtmc#_00005,0
6fv0l4dKtmc#_00006,0
6fv0l4dKtmc#_00007,0
6fv0l4dKtmc#_00008,0
6fv0l4dKtmc#_00009,0
6fv0l4dKtmc#_00010,3
6fv0l4dKtmc#_00011,3
6fv0l4dKtmc#_00013,0
6fv0l4dKtmc#_00014,0
6fv0l4dKtmc#_00015,2
6fv0l4dKtmc#_00016,2
6fv0l4dKtmc#_00017,0
6fv0l4dKtmc#_00018,2
6fv0l4dKtmc#_00019,2
6fv0l4dKtmc#_00020,2
6fv0l4dKtmc#_00021,1
6fv0l4dKtmc#_00022,2
6fv0l4dKtmc#_00023,2
6fv0l4dKtmc#_00024,2
6JsXkoY_lss#_00001,0
6JsXkoY_lss#_00002,0
6JsXkoY_lss#_00003,1
6JsXkoY_lss#_00004,0
6JsXkoY_lss#_00005,2
6JsXkoY_lss#_00006,0
6JsXkoY_lss#_00007,0
6JsXkoY_lss#_00008,3
6JsXkoY_lss#_00009,0
6JsXkoY_lss#_00010,2
6JsXkoY_lss#_00011,2
6JsXkoY_lss#_00012,0
6JsXkoY_lss#_00013,1
6JsXkoY_lss#_00014,0
6JsXkoY_lss#_00015,2
6JsXkoY_lss#_00016,0
6JsXkoY_lss#_00017,0
6JsXkoY_lss#_00018,1
6JsXkoY_lss#_00019,2
6JsXkoY_lss#_00020,3
6JsXkoY_lss#_00021,3
6JsXkoY_lss#_00022,0
6JsXkoY_lss#_00023,2
6JsXkoY_lss#_00024,1
6JsXkoY_lss#_00025,0
6JsXkoY_lss#_00026,0
6JsXkoY_lss#_00027,2
6JsXkoY_lss#_00028,0
6JsXkoY_lss#_00029,0
6JsXkoY_lss#_00030,0
6JsXkoY_lss#_00031,3
6JsXkoY_lss#_00032,2
6JsXkoY_lss#_00033,3
6JsXkoY_lss#_00034,0
6JsXkoY_lss#_00035,2
6JsXkoY_lss#_00036,1
6JsXkoY_lss#_00037,2
6JsXkoY_lss#_00038,0
6JsXkoY_lss#_00039,0
6JsXkoY_lss#_00040,2
6muyqx8vtNE#_00002,0
6muyqx8vtNE#_00003,0
6muyqx8vtNE#_00004,0
6muyqx8vtNE#_00005,0
6muyqx8vtNE#_00006,0
6muyqx8vtNE#_00007,0
6muyqx8vtNE#_00008,2
6muyqx8vtNE#_00009,0
6muyqx8vtNE#_00010,0
6muyqx8vtNE#_00011,3
6muyqx8vtNE#_00012,0
6muyqx8vtNE#_00014,0
6muyqx8vtNE#_00015,0
6muyqx8vtNE#_00016,0
6muyqx8vtNE#_00017,0
6muyqx8vtNE#_00018,0
6muyqx8vtNE#_00019,0
6muyqx8vtNE#_00020,2
6muyqx8vtNE#_00021,0
6muyqx8vtNE#_00022,2
6muyqx8vtNE#_00023,3
6muyqx8vtNE#_00024,0
6muyqx8vtNE#_00025,3
6muyqx8vtNE#_00026,2
6muyqx8vtNE#_00027,3
6muyqx8vtNE#_00030,0
6muyqx8vtNE#_00031,0
6muyqx8vtNE#_00032,0
6muyqx8vtNE#_00033,0
6muyqx8vtNE#_00035,2
6muyqx8vtNE#_00036,2
6muyqx8vtNE#_00037,2
6muyqx8vtNE#_00038,2
6muyqx8vtNE#_00039,2
6muyqx8vtNE#_00040,3
6muyqx8vtNE#_00041,0
6muyqx8vtNE#_00042,0
6muyqx8vtNE#_00043,0
6muyqx8vtNE#_00044,2
6muyqx8vtNE#_00045,0
6muyqx8vtNE#_00046,1
6muyqx8vtNE#_00047,0
6muyqx8vtNE#_00048,1
6muyqx8vtNE#_00049,0
6muyqx8vtNE#_00050,0
6muyqx8vtNE#_00051,0
6muyqx8vtNE#_00052,3
6muyqx8vtNE#_00053,0
6muyqx8vtNE#_00054,0
6muyqx8vtNE#_00057,0
6muyqx8vtNE#_00058,0
6muyqx8vtNE#_00059,0
6muyqx8vtNE#_00060,0
6muyqx8vtNE#_00061,0
6muyqx8vtNE#_00062,1
6muyqx8vtNE#_00063,0
6muyqx8vtNE#_00064,0
6muyqx8vtNE#_00065,3
6muyqx8vtNE#_00066,0
6muyqx8vtNE#_00067,0
6muyqx8vtNE#_00068,0
6muyqx8vtNE#_00070,0
6muyqx8vtNE#_00071,0
6muyqx8vtNE#_00072,0
6muyqx8vtNE#_00073,0
6muyqx8vtNE#_00074,0
6muyqx8vtNE#_00075,0
6muyqx8vtNE#_00076,3
6muyqx8vtNE#_00080,0
6muyqx8vtNE#_00081,0
6muyqx8vtNE#_00082,0
6muyqx8vtNE#_00083,0
6muyqx8vtNE#_00084,0
6muyqx8vtNE#_00085,0
6muyqx8vtNE#_00086,0
6muyqx8vtNE#_00087,0
6muyqx8vtNE#_00088,3
6muyqx8vtNE#_00089,2
6muyqx8vtNE#_00090,3
6muyqx8vtNE#_00091,3
6UmXHoh9aus#_00001,0
6UmXHoh9aus#_00002,0
6UmXHoh9aus#_00003,0
6UmXHoh9aus#_00004,0
6UmXHoh9aus#_00005,0
6UmXHoh9aus#_00006,3
6UmXHoh9aus#_00007,0
6UmXHoh9aus#_00011,0
6UmXHoh9aus#_00012,0
6UmXHoh9aus#_00013,0
6UmXHoh9aus#_00014,0
6UmXHoh9aus#_00015,2
6UmXHoh9aus#_00016,0
6UmXHoh9aus#_00017,0
6UmXHoh9aus#_00019,0
6UmXHoh9aus#_00020,0
6UmXHoh9aus#_00021,0
6UmXHoh9aus#_00022,0
6UmXHoh9aus#_00023,0
6UmXHoh9aus#_00024,2
6UmXHoh9aus#_00025,2
6UmXHoh9aus#_00026,3
78KAOF_sTf8#_00001,0
78KAOF_sTf8#_00002,0
78KAOF_sTf8#_00003,0
78KAOF_sTf8#_00004,0
78KAOF_sTf8#_00005,0
78KAOF_sTf8#_00006,2
78KAOF_sTf8#_00007,0
78KAOF_sTf8#_00008,0
78KAOF_sTf8#_00009,1
78KAOF_sTf8#_00010,0
78KAOF_sTf8#_00011,3
78KAOF_sTf8#_00012,3
78KAOF_sTf8#_00013,3
78KAOF_sTf8#_00014,0
78KAOF_sTf8#_00015,3
78KAOF_sTf8#_00016,3
78KAOF_sTf8#_00020,0
78KAOF_sTf8#_00021,0
78W3XJmx0XY#_00001,0
78W3XJmx0XY#_00002,0
78W3XJmx0XY#_00003,0
78W3XJmx0XY#_00004,0
78W3XJmx0XY#_00005,2
78W3XJmx0XY#_00006,2
78W3XJmx0XY#_00008,0
78W3XJmx0XY#_00009,0
78W3XJmx0XY#_00010,0
78W3XJmx0XY#_00011,0
78W3XJmx0XY#_00012,0
78W3XJmx0XY#_00013,0
78W3XJmx0XY#_00014,2
78W3XJmx0XY#_00015,0
78W3XJmx0XY#_00016,2
78W3XJmx0XY#_00017,0
78W3XJmx0XY#_00018,2
78W3XJmx0XY#_00019,3
78W3XJmx0XY#_00020,2
7n0OurPdpcs#_00001,0
7n0OurPdpcs#_00002,0
7n0OurPdpcs#_00003,0
7n0OurPdpcs#_00004,0
7n0OurPdpcs#_00005,2
7n0OurPdpcs#_00006,1
7n0OurPdpcs#_00007,2
7n0OurPdpcs#_00008,2
7n0OurPdpcs#_00009,0
7n0OurPdpcs#_00010,3
7n0OurPdpcs#_00011,1
7n0OurPdpcs#_00012,3
7n0OurPdpcs#_00014,0
7n0OurPdpcs#_00015,0
7n0OurPdpcs#_00016,0
7n0OurPdpcs#_00017,2
7n0OurPdpcs#_00018,0
7n0OurPdpcs#_00019,0
7n0OurPdpcs#_00020,2
7n0OurPdpcs#_00021,0
7n0OurPdpcs#_00022,0
7n0OurPdpcs#_00023,0
7n0OurPdpcs#_00024,0
7n0OurPdpcs#_00025,2
7n0OurPdpcs#_00026,1
7n0OurPdpcs#_00027,3
7n0OurPdpcs#_00028,3
7n0OurPdpcs#_00029,1
7n0OurPdpcs#_00030,0
7n0OurPdpcs#_00031,1
7n0OurPdpcs#_00032,2
7n0OurPdpcs#_00033,0
7n0OurPdpcs#_00034,0
7n0OurPdpcs#_00035,4
7n0OurPdpcs#_00036,2
7n0OurPdpcs#_00037,2
7n0OurPdpcs#_00038,2
7n0OurPdpcs#_00040,0
7n0OurPdpcs#_00041,0
7n0OurPdpcs#_00042,0
7n0OurPdpcs#_00043,0
7n0OurPdpcs#_00044,3
7n0OurPdpcs#_00045,0
7n0OurPdpcs#_00046,3
7n0OurPdpcs#_00047,2
7n0OurPdpcs#_00048,2
7n0OurPdpcs#_00049,3
7n0OurPdpcs#_00050,0
7o3nALPqr7g#_00001,0
7o3nALPqr7g#_00002,0
7o3nALPqr7g#_00003,1
7o3nALPqr7g#_00004,0
7o3nALPqr7g#_00005,2
7o3nALPqr7g#_00006,1
7o3nALPqr7g#_00007,0
7o3nALPqr7g#_00008,0
7o3nALPqr7g#_00009,2
7o3nALPqr7g#_00010,1
7o3nALPqr7g#_00011,0
7o3nALPqr7g#_00012,0
7o3nALPqr7g#_00013,0
7o3nALPqr7g#_00014,0
7o3nALPqr7g#_00015,2
7o3nALPqr7g#_00016,3
7o3nALPqr7g#_00017,0
7o3nALPqr7g#_00018,3
7o3nALPqr7g#_00020,0
7o3nALPqr7g#_00021,0
7o3nALPqr7g#_00022,0
7o3nALPqr7g#_00023,0
7tdITkm583o#_00001,0
7tdITkm583o#_00002,0
7tdITkm583o#_00003,0
7tdITkm583o#_00004,0
7tdITkm583o#_00005,1
7tdITkm583o#_00006,0
7tdITkm583o#_00007,3
7tdITkm583o#_00008,0
7tdITkm583o#_00009,3
7tdITkm583o#_00010,1
7tdITkm583o#_00011,3
7tdITkm583o#_00012,3
7tdITkm583o#_00013,3
7tdITkm583o#_00014,3
7tdITkm583o#_00015,0
7tdITkm583o#_00016,0
7tdITkm583o#_00017,1
7tdITkm583o#_00018,2
7tdITkm583o#_00021,0
7tdITkm583o#_00022,0
7tdITkm583o#_00023,0
7tdITkm583o#_00024,1
7tdITkm583o#_00025,0
7tdITkm583o#_00026,0
7tdITkm583o#_00027,0
7tdITkm583o#_00029,0
7tdITkm583o#_00030,0
7tdITkm583o#_00031,0
7tdITkm583o#_00032,1
7tdITkm583o#_00033,0
7tdITkm583o#_00036,0
7tdITkm583o#_00037,0
7tdITkm583o#_00038,0
7tdITkm583o#_00039,1
7ykgNxnWGj4#_00001,0
7ykgNxnWGj4#_00002,0
7ykgNxnWGj4#_00003,0
7ykgNxnWGj4#_00004,0
7ykgNxnWGj4#_00005,1
7ykgNxnWGj4#_00006,0
7ykgNxnWGj4#_00007,0
7ykgNxnWGj4#_00009,0
7ykgNxnWGj4#_00010,0
7ykgNxnWGj4#_00011,0
7ykgNxnWGj4#_00012,0
7ykgNxnWGj4#_00013,1
7ykgNxnWGj4#_00014,0
7ykgNxnWGj4#_00015,2
7ykgNxnWGj4#_00017,0
7ykgNxnWGj4#_00018,0
7ykgNxnWGj4#_00019,1
7ykgNxnWGj4#_00020,0
7ykgNxnWGj4#_00021,0
7ykgNxnWGj4#_00022,0
7ykgNxnWGj4#_00023,2
7ykgNxnWGj4#_00024,1
7ykgNxnWGj4#_00025,0
7ykgNxnWGj4#_00026,0
7ykgNxnWGj4#_00027,0
88FYuhvZA24#_00002,0
88FYuhvZA24#_00003,0
88FYuhvZA24#_00004,0
88FYuhvZA24#_00005,0
88FYuhvZA24#_00006,0
88FYuhvZA24#_00009,0
88FYuhvZA24#_00010,0
88FYuhvZA24#_00011,0
88FYuhvZA24#_00012,0
88FYuhvZA24#_00013,0
88FYuhvZA24#_00014,1
88FYuhvZA24#_00015,2
88FYuhvZA24#_00016,0
88FYuhvZA24#_00017,2
88FYuhvZA24#_00018,0
88FYuhvZA24#_00019,3
88FYuhvZA24#_00020,1
88FYuhvZA24#_00021,0
88FYuhvZA24#_00022,0
88FYuhvZA24#_00023,3
88FYuhvZA24#_00024,3
8guuXg_tMmI#_00001,0
8guuXg_tMmI#_00002,0
8guuXg_tMmI#_00003,1
8guuXg_tMmI#_00004,0
8guuXg_tMmI#_00006,0
8guuXg_tMmI#_00007,2
8guuXg_tMmI#_00010,0
8guuXg_tMmI#_00011,0
8guuXg_tMmI#_00012,0
8guuXg_tMmI#_00013,0
8guuXg_tMmI#_00014,1
8guuXg_tMmI#_00015,0
8guuXg_tMmI#_00016,0
8guuXg_tMmI#_00017,0
8guuXg_tMmI#_00018,3
8HZ2AYZLfTw#_00001,0
8HZ2AYZLfTw#_00002,0
8HZ2AYZLfTw#_00003,0
8HZ2AYZLfTw#_00004,0
8HZ2AYZLfTw#_00005,0
8HZ2AYZLfTw#_00006,0
8HZ2AYZLfTw#_00007,0
8HZ2AYZLfTw#_00008,1
8HZ2AYZLfTw#_00009,2
8HZ2AYZLfTw#_00010,0
8HZ2AYZLfTw#_00011,0
8HZ2AYZLfTw#_00012,0
8HZ2AYZLfTw#_00013,1
8HZ2AYZLfTw#_00014,2
8HZ2AYZLfTw#_00015,3
8HZ2AYZLfTw#_00017,1
8HZ2AYZLfTw#_00018,2
8HZ2AYZLfTw#_00019,2
8HZ2AYZLfTw#_00020,2
8HZ2AYZLfTw#_00021,2
8HZ2AYZLfTw#_00022,1
8HZ2AYZLfTw#_00023,0
8HZ2AYZLfTw#_00025,0
8HZ2AYZLfTw#_00026,0
8HZ2AYZLfTw#_00027,2
8HZ2AYZLfTw#_00028,0
8HZ2AYZLfTw#_00029,2
8HZ2AYZLfTw#_00030,2
8HZ2AYZLfTw#_00031,0
8HZ2AYZLfTw#_00032,0
8HZ2AYZLfTw#_00033,3
8HZ2AYZLfTw#_00034,0
8HZ2AYZLfTw#_00035,3
8HZ2AYZLfTw#_00036,1
8HZ2AYZLfTw#_00037,2
8HZ2AYZLfTw#_00038,3
8HZ2AYZLfTw#_00039,2
8HZ2AYZLfTw#_00040,0
8HZ2AYZLfTw#_00041,2
8HZ2AYZLfTw#_00042,0
8HZ2AYZLfTw#_00043,0
8HZ2AYZLfTw#_00044,0
8HZ2AYZLfTw#_00045,1
8HZ2AYZLfTw#_00046,0
8HZ2AYZLfTw#_00047,1
8HZ2AYZLfTw#_00048,0
8HZ2AYZLfTw#_00049,0
8HZ2AYZLfTw#_00050,0
8HZ2AYZLfTw#_00051,2
8HZ2AYZLfTw#_00052,0
8HZ2AYZLfTw#_00053,2
8HZ2AYZLfTw#_00054,2
8HZ2AYZLfTw#_00055,2
8HZ2AYZLfTw#_00056,0
8HZ2AYZLfTw#_00057,0
8HZ2AYZLfTw#_00058,2
8HZ2AYZLfTw#_00059,2
8HZ2AYZLfTw#_00060,0
8HZ2AYZLfTw#_00061,2
8HZ2AYZLfTw#_00062,1
8HZ2AYZLfTw#_00064,0
8HZ2AYZLfTw#_00065,0
8HZ2AYZLfTw#_00066,0
8HZ2AYZLfTw#_00067,0
8HZ2AYZLfTw#_00068,1
8HZ2AYZLfTw#_00069,0
8HZ2AYZLfTw#_00070,1
8Rqy-hmIAvw#_00001,0
8Rqy-hmIAvw#_00002,0
8Rqy-hmIAvw#_00003,2
8Rqy-hmIAvw#_00004,2
8Rqy-hmIAvw#_00005,2
8Rqy-hmIAvw#_00006,2
8Rqy-hmIAvw#_00007,3
8Rqy-hmIAvw#_00009,0
8Rqy-hmIAvw#_00010,0
8Rqy-hmIAvw#_00011,0
8Rqy-hmIAvw#_00012,0
8Rqy-hmIAvw#_00013,2
8Rqy-hmIAvw#_00014,0
8Rqy-hmIAvw#_00015,0
8Rqy-hmIAvw#_00016,0
8Rqy-hmIAvw#_00017,2
8Rqy-hmIAvw#_00018,2
8s8A96FTa-4#_00001,0
8s8A96FTa-4#_00002,1
8s8A96FTa-4#_00003,0
8s8A96FTa-4#_00004,0
8s8A96FTa-4#_00005,0
8s8A96FTa-4#_00006,2
8s8A96FTa-4#_00007,1
8s8A96FTa-4#_00008,2
8SuHyZCEgsw#_00001,0
8SuHyZCEgsw#_00002,0
PcV12np8E3w#_00046,4
QFp1VcCLKfU#_00056,4
QFp1VcCLKfU#_00057,4
soYKNhEhzzc#_00036,4
soYKNhEhzzc#_00039,4
soYKNhEhzzc#_00040,4
uVNopn2CmPY#_00031,4
2Tw4aXGt-_Q#_00036,4
2Y5Botrgi-8#_00055,0
3Bi23Hfs9iE#_00021,0
8SuHyZCEgsw#_00003,0
8SuHyZCEgsw#_00004,0
8SuHyZCEgsw#_00005,0
8SuHyZCEgsw#_00006,2
8SuHyZCEgsw#_00007,1
8SuHyZCEgsw#_00011,0
8SuHyZCEgsw#_00012,0
8SuHyZCEgsw#_00013,0
8SuHyZCEgsw#_00014,0
8SuHyZCEgsw#_00015,1
8SuHyZCEgsw#_00016,0
8SuHyZCEgsw#_00017,0
8SuHyZCEgsw#_00018,1
8SuHyZCEgsw#_00019,0
8SuHyZCEgsw#_00020,0
8SuHyZCEgsw#_00021,0
8SuHyZCEgsw#_00023,1
8SuHyZCEgsw#_00025,0
8SuHyZCEgsw#_00026,0
8SuHyZCEgsw#_00027,0
8SuHyZCEgsw#_00028,1
8SuHyZCEgsw#_00029,1
8SuHyZCEgsw#_00030,0
8SuHyZCEgsw#_00031,0
8SuHyZCEgsw#_00032,0
92OmLoqdyPk#_00002,0
92OmLoqdyPk#_00003,0
92OmLoqdyPk#_00004,0
92OmLoqdyPk#_00005,0
92OmLoqdyPk#_00006,0
92OmLoqdyPk#_00007,1
92OmLoqdyPk#_00008,3
92OmLoqdyPk#_00009,3
92OmLoqdyPk#_00011,0
92OmLoqdyPk#_00012,0
92OmLoqdyPk#_00013,1
92OmLoqdyPk#_00014,0
92OmLoqdyPk#_00015,0
92OmLoqdyPk#_00016,0
92OmLoqdyPk#_00017,0
92OmLoqdyPk#_00018,1
92OmLoqdyPk#_00019,3
92OmLoqdyPk#_00020,1
92OmLoqdyPk#_00021,0
92OmLoqdyPk#_00022,3
92OmLoqdyPk#_00024,0
92OmLoqdyPk#_00025,0
92OmLoqdyPk#_00026,2
92OmLoqdyPk#_00027,0
92OmLoqdyPk#_00028,0
92OmLoqdyPk#_00029,1
92OmLoqdyPk#_00030,1
92OmLoqdyPk#_00031,0
92OmLoqdyPk#_00032,2
92OmLoqdyPk#_00033,0
92OmLoqdyPk#_00034,0
92OmLoqdyPk#_00035,0
92OmLoqdyPk#_00036,0
92OmLoqdyPk#_00037,0
92OmLoqdyPk#_00038,0
92OmLoqdyPk#_00039,0
92OmLoqdyPk#_00040,1
92OmLoqdyPk#_00041,3
92OmLoqdyPk#_00044,0
92OmLoqdyPk#_00045,0
92OmLoqdyPk#_00046,0
92OmLoqdyPk#_00047,0
92OmLoqdyPk#_00048,0
9d7EtFJ8Cso#_00001,0
9d7EtFJ8Cso#_00002,0
9d7EtFJ8Cso#_00003,0
9d7EtFJ8Cso#_00004,0
9d7EtFJ8Cso#_00005,0
9d7EtFJ8Cso#_00006,0
9d7EtFJ8Cso#_00007,0
9d7EtFJ8Cso#_00008,2
9d7EtFJ8Cso#_00009,0
9d7EtFJ8Cso#_00010,3
9frxDgqN83o#_00001,0
9frxDgqN83o#_00002,0
9frxDgqN83o#_00003,0
9frxDgqN83o#_00004,0
9frxDgqN83o#_00005,0
9frxDgqN83o#_00006,2
9frxDgqN83o#_00007,0
9frxDgqN83o#_00008,3
9frxDgqN83o#_00010,0
9frxDgqN83o#_00011,0
9frxDgqN83o#_00012,0
9frxDgqN83o#_00013,0
9frxDgqN83o#_00014,2
9frxDgqN83o#_00015,3
9frxDgqN83o#_00016,0
9frxDgqN83o#_00017,0
9frxDgqN83o#_00018,0
9frxDgqN83o#_00019,3
9frxDgqN83o#_00020,3
9frxDgqN83o#_00021,3
9I2JxSdZfFQ#_00001,0
9I2JxSdZfFQ#_00002,0
9I2JxSdZfFQ#_00003,2
9I2JxSdZfFQ#_00004,1
9I2JxSdZfFQ#_00005,0
9I2JxSdZfFQ#_00006,0
9I2JxSdZfFQ#_00007,1
9I2JxSdZfFQ#_00008,0
9I2JxSdZfFQ#_00009,1
9I2JxSdZfFQ#_00013,0
9I2JxSdZfFQ#_00014,0
9I2JxSdZfFQ#_00015,0
9I2JxSdZfFQ#_00016,0
9klP4PDR6ZE#_00011,0
9klP4PDR6ZE#_00012,0
9klP4PDR6ZE#_00013,0
9klP4PDR6ZE#_00014,1
9klP4PDR6ZE#_00015,0
9klP4PDR6ZE#_00016,1
9klP4PDR6ZE#_00017,0
9klP4PDR6ZE#_00019,0
9klP4PDR6ZE#_00020,0
9klP4PDR6ZE#_00021,3
9qz7xdUkNJM#_00001,0
9qz7xdUkNJM#_00002,0
9qz7xdUkNJM#_00003,0
9qz7xdUkNJM#_00004,0
9qz7xdUkNJM#_00005,1
9qz7xdUkNJM#_00006,2
9qz7xdUkNJM#_00007,3
9qz7xdUkNJM#_00008,0
9qz7xdUkNJM#_00009,0
9qz7xdUkNJM#_00010,0
9qz7xdUkNJM#_00011,3
9qz7xdUkNJM#_00012,0
9qz7xdUkNJM#_00015,0
9qz7xdUkNJM#_00016,0
9qz7xdUkNJM#_00017,1
9qz7xdUkNJM#_00018,0
9qz7xdUkNJM#_00019,0
9qz7xdUkNJM#_00020,0
9qz7xdUkNJM#_00021,0
9qz7xdUkNJM#_00022,0
9qz7xdUkNJM#_00023,2
9qz7xdUkNJM#_00024,1
9qz7xdUkNJM#_00025,0
9qz7xdUkNJM#_00026,0
9qz7xdUkNJM#_00027,0
9qz7xdUkNJM#_00028,3
9qz7xdUkNJM#_00029,3
9qz7xdUkNJM#_00030,3
9qz7xdUkNJM#_00031,2
9qz7xdUkNJM#_00032,0
9qz7xdUkNJM#_00033,1
9qz7xdUkNJM#_00034,0
9qz7xdUkNJM#_00035,3
9qz7xdUkNJM#_00037,0
9qz7xdUkNJM#_00038,1
9qz7xdUkNJM#_00039,2
9qz7xdUkNJM#_00040,0
9qz7xdUkNJM#_00041,0
9qz7xdUkNJM#_00042,2
9qz7xdUkNJM#_00045,0
9qz7xdUkNJM#_00046,0
9qz7xdUkNJM#_00047,0
9qz7xdUkNJM#_00050,2
9qz7xdUkNJM#_00051,2
9qz7xdUkNJM#_00052,0
9qz7xdUkNJM#_00053,2
9qz7xdUkNJM#_00054,0
9qz7xdUkNJM#_00055,0
9qz7xdUkNJM#_00056,0
9qz7xdUkNJM#_00057,0
9qz7xdUkNJM#_00058,1
9qz7xdUkNJM#_00059,2
9qz7xdUkNJM#_00060,2
9qz7xdUkNJM#_00061,1
9qz7xdUkNJM#_00062,0
9qz7xdUkNJM#_00063,2
9qz7xdUkNJM#_00064,0
9qz7xdUkNJM#_00065,2
_1Ef1K0H8r4#_00001,0
_1Ef1K0H8r4#_00002,0
_1Ef1K0H8r4#_00003,0
_1Ef1K0H8r4#_00004,0
_1Ef1K0H8r4#_00005,0
_1Ef1K0H8r4#_00006,2
_1Ef1K0H8r4#_00007,2
_1Ef1K0H8r4#_00008,0
_1Ef1K0H8r4#_00009,0
_1Ef1K0H8r4#_00010,2
_bMhybxxRgw#_00001,0
_bMhybxxRgw#_00002,0
_bMhybxxRgw#_00003,0
_bMhybxxRgw#_00004,0
_bMhybxxRgw#_00005,0
_bMhybxxRgw#_00006,0
_bMhybxxRgw#_00007,2
_bMhybxxRgw#_00008,3
_bMhybxxRgw#_00009,0
_bMhybxxRgw#_00010,0
_bMhybxxRgw#_00012,0
_bMhybxxRgw#_00013,1
_bMhybxxRgw#_00014,1
_bMhybxxRgw#_00015,2
_bMhybxxRgw#_00016,0
_bMhybxxRgw#_00017,0
_OUPB5ZvcOs#_00001,0
_OUPB5ZvcOs#_00002,0
_OUPB5ZvcOs#_00003,0
_OUPB5ZvcOs#_00004,0
_OUPB5ZvcOs#_00005,0
_OUPB5ZvcOs#_00006,1
