filename,interestingness
_OUPB5ZvcOs#_00007,0
_OUPB5ZvcOs#_00008,3
_OUPB5ZvcOs#_00009,3
_OUPB5ZvcOs#_00012,0
_OUPB5ZvcOs#_00013,0
_OUPB5ZvcOs#_00014,0
_OUPB5ZvcOs#_00015,0
_OUPB5ZvcOs#_00016,0
_OUPB5ZvcOs#_00017,0
_OUPB5ZvcOs#_00018,0
_OUPB5ZvcOs#_00019,0
_OUPB5ZvcOs#_00020,0
_OUPB5ZvcOs#_00021,0
_OUPB5ZvcOs#_00022,3
_pTzqlQmJLY#_00001,0
_pTzqlQmJLY#_00002,0
_pTzqlQmJLY#_00003,0
_pTzqlQmJLY#_00004,2
_pTzqlQmJLY#_00005,2
_pTzqlQmJLY#_00006,0
_pTzqlQmJLY#_00007,3
_pTzqlQmJLY#_00008,3
_pTzqlQmJLY#_00010,0
_pTzqlQmJLY#_00011,0
_pTzqlQmJLY#_00012,0
_pTzqlQmJLY#_00013,0
_pTzqlQmJLY#_00014,0
_pTzqlQmJLY#_00015,0
_pTzqlQmJLY#_00016,0
_pTzqlQmJLY#_00017,0
_pTzqlQmJLY#_00018,0
_pTzqlQmJLY#_00019,2
_pTzqlQmJLY#_00021,0
_pTzqlQmJLY#_00022,0
_pTzqlQmJLY#_00023,0
_pTzqlQmJLY#_00024,0
_pTzqlQmJLY#_00025,2
_pTzqlQmJLY#_00026,0
_pTzqlQmJLY#_00027,2
_ujT1rh5dIo#_00001,0
_ujT1rh5dIo#_00002,0
_ujT1rh5dIo#_00003,2
_ujT1rh5dIo#_00004,0
_ujT1rh5dIo#_00005,2
_ujT1rh5dIo#_00006,1
_ujT1rh5dIo#_00007,1
_ujT1rh5dIo#_00008,3
_ujT1rh5dIo#_00009,3
_ujT1rh5dIo#_00010,3
_ujT1rh5dIo#_00011,2
_ujT1rh5dIo#_00012,2
_ujT1rh5dIo#_00013,3
_ujT1rh5dIo#_00014,1
_ujT1rh5dIo#_00015,3
_ujT1rh5dIo#_00016,3
_ujT1rh5dIo#_00019,0
_ujT1rh5dIo#_00020,0
_ujT1rh5dIo#_00021,0
_ujT1rh5dIo#_00022,0
_ujT1rh5dIo#_00023,2
_ujT1rh5dIo#_00024,0
_ujT1rh5dIo#_00026,0
_ujT1rh5dIo#_00027,0
_ujT1rh5dIo#_00028,0
_ujT1rh5dIo#_00029,0
_ujT1rh5dIo#_00030,0
_ujT1rh5dIo#_00031,2
_ujT1rh5dIo#_00032,0
_ujT1rh5dIo#_00033,1
_ujT1rh5dIo#_00034,1
_ujT1rh5dIo#_00035,2
_ujT1rh5dIo#_00036,2
_ujT1rh5dIo#_00037,2
_ujT1rh5dIo#_00040,0
_ujT1rh5dIo#_00041,0
_ujT1rh5dIo#_00042,0
_ujT1rh5dIo#_00043,0
_ujT1rh5dIo#_00044,2
_ujT1rh5dIo#_00045,0
_ujT1rh5dIo#_00046,0
_ujT1rh5dIo#_00047,1
_ujT1rh5dIo#_00048,0
_ujT1rh5dIo#_00049,0
_ujT1rh5dIo#_00050,3
_ujT1rh5dIo#_00051,3
_ujT1rh5dIo#_00052,3
_ujT1rh5dIo#_00053,1
_ujT1rh5dIo#_00054,0
a0_HTp-qzpc#_00001,0
a0_HTp-qzpc#_00002,0
a0_HTp-qzpc#_00003,1
a0_HTp-qzpc#_00004,2
a0_HTp-qzpc#_00005,0
a0_HTp-qzpc#_00006,2
a0_HTp-qzpc#_00007,0
a0_HTp-qzpc#_00008,0
a0_HTp-qzpc#_00009,0
a0_HTp-qzpc#_00010,0
a0_HTp-qzpc#_00013,0
a0_HTp-qzpc#_00014,0
a0_HTp-qzpc#_00015,0
a0_HTp-qzpc#_00016,0
a0_HTp-qzpc#_00017,1
a0_HTp-qzpc#_00018,0
a0_HTp-qzpc#_00019,0
a0_HTp-qzpc#_00020,0
a0_HTp-qzpc#_00021,3
a0_HTp-qzpc#_00022,2
a0_HTp-qzpc#_00023,0
a0_HTp-qzpc#_00025,0
a0_HTp-qzpc#_00026,0
a0_HTp-qzpc#_00027,0
a0_HTp-qzpc#_00028,0
a0_HTp-qzpc#_00029,0
a0_HTp-qzpc#_00030,0
a0_HTp-qzpc#_00031,2
a0_HTp-qzpc#_00032,3
a0_HTp-qzpc#_00033,0
a0_HTp-qzpc#_00034,0
a0_HTp-qzpc#_00035,2
a3Jte9z2LJg#_00001,0
a3Jte9z2LJg#_00002,0
a3Jte9z2LJg#_00003,0
a3Jte9z2LJg#_00004,2
a3Jte9z2LJg#_00005,2
a3Jte9z2LJg#_00006,0
a3Jte9z2LJg#_00007,0
a3Jte9z2LJg#_00008,0
a3Jte9z2LJg#_00009,0
a3Jte9z2LJg#_00010,3
a3Jte9z2LJg#_00011,3
a3Jte9z2LJg#_00012,0
a3Jte9z2LJg#_00013,0
a3Jte9z2LJg#_00014,0
a3Jte9z2LJg#_00015,3
a3Jte9z2LJg#_00016,3
a3Jte9z2LJg#_00017,3
a3Jte9z2LJg#_00018,0
a3Jte9z2LJg#_00019,0
a3Jte9z2LJg#_00020,0
a3Jte9z2LJg#_00021,0
a3Jte9z2LJg#_00022,0
a3Jte9z2LJg#_00023,0
a3Jte9z2LJg#_00024,2
a3Jte9z2LJg#_00025,0
a3Jte9z2LJg#_00026,3
a3Jte9z2LJg#_00030,0
a3Jte9z2LJg#_00031,0
a3Jte9z2LJg#_00032,0
a3Jte9z2LJg#_00033,0
a3Jte9z2LJg#_00034,0
a3Jte9z2LJg#_00035,2
a3Jte9z2LJg#_00036,1
a3Jte9z2LJg#_00037,0
a3Jte9z2LJg#_00038,0
a3Jte9z2LJg#_00039,0
a3Jte9z2LJg#_00040,1
a3Jte9z2LJg#_00041,0
a3Jte9z2LJg#_00042,1
a3Jte9z2LJg#_00043,2
a3Jte9z2LJg#_00044,0
a3Jte9z2LJg#_00045,3
a3Jte9z2LJg#_00046,1
a3Jte9z2LJg#_00047,2
a3Jte9z2LJg#_00048,0
a3Jte9z2LJg#_00049,1
a3Jte9z2LJg#_00050,0
a3Jte9z2LJg#_00051,0
a3Jte9z2LJg#_00052,0
a3Jte9z2LJg#_00053,2
a3Jte9z2LJg#_00054,0
a3Jte9z2LJg#_00055,1
a3Jte9z2LJg#_00056,0
a3Jte9z2LJg#_00057,0
a3Jte9z2LJg#_00058,1
a3Jte9z2LJg#_00059,2
a3Jte9z2LJg#_00060,2
a3Jte9z2LJg#_00061,0
a3Jte9z2LJg#_00062,0
a3Jte9z2LJg#_00063,0
a3Jte9z2LJg#_00064,2
a3Jte9z2LJg#_00065,0
a4PN42hw3O8#_00009,0
a4PN42hw3O8#_00010,0
a4PN42hw3O8#_00011,0
a4PN42hw3O8#_00012,1
a4PN42hw3O8#_00013,0
a4PN42hw3O8#_00014,0
a4PN42hw3O8#_00018,0
a4PN42hw3O8#_00019,0
a4PN42hw3O8#_00020,0
a4PN42hw3O8#_00021,0
a4PN42hw3O8#_00022,0
a4PN42hw3O8#_00023,0
a4PN42hw3O8#_00024,0
a4PN42hw3O8#_00025,0
a4PN42hw3O8#_00026,2
a4PN42hw3O8#_00032,0
a4PN42hw3O8#_00033,0
a4PN42hw3O8#_00034,0
a4PN42hw3O8#_00035,0
a4PN42hw3O8#_00036,0
a4PN42hw3O8#_00037,0
a4PN42hw3O8#_00038,0
a4PN42hw3O8#_00039,1
A8VYxo5hD_0#_00001,0
A8VYxo5hD_0#_00002,0
A8VYxo5hD_0#_00003,0
A8VYxo5hD_0#_00004,0
A8VYxo5hD_0#_00005,0
A8VYxo5hD_0#_00006,0
A8VYxo5hD_0#_00007,0
A8VYxo5hD_0#_00008,0
A8VYxo5hD_0#_00009,1
A8VYxo5hD_0#_00010,0
A8VYxo5hD_0#_00011,2
A8VYxo5hD_0#_00012,0
A8VYxo5hD_0#_00013,0
A8VYxo5hD_0#_00014,2
A8VYxo5hD_0#_00015,0
A8VYxo5hD_0#_00016,2
A8VYxo5hD_0#_00017,3
A8VYxo5hD_0#_00018,1
A8VYxo5hD_0#_00019,0
A8VYxo5hD_0#_00020,2
A8VYxo5hD_0#_00021,2
A8VYxo5hD_0#_00022,0
A8VYxo5hD_0#_00023,3
A8VYxo5hD_0#_00024,3
A8VYxo5hD_0#_00025,3
A8VYxo5hD_0#_00026,1
A8VYxo5hD_0#_00027,1
A8VYxo5hD_0#_00028,0
A8VYxo5hD_0#_00029,2
A8VYxo5hD_0#_00030,2
A8VYxo5hD_0#_00031,0
A8VYxo5hD_0#_00032,2
A8VYxo5hD_0#_00033,2
A8VYxo5hD_0#_00034,0
A8VYxo5hD_0#_00035,0
A8VYxo5hD_0#_00036,1
A8VYxo5hD_0#_00037,0
A8VYxo5hD_0#_00038,2
A8VYxo5hD_0#_00039,1
A8VYxo5hD_0#_00040,0
A8VYxo5hD_0#_00041,1
A8VYxo5hD_0#_00042,1
A8VYxo5hD_0#_00045,0
A8VYxo5hD_0#_00046,0
A8VYxo5hD_0#_00047,0
A8VYxo5hD_0#_00048,0
A8VYxo5hD_0#_00049,1
A8VYxo5hD_0#_00050,0
A8VYxo5hD_0#_00051,0
A8VYxo5hD_0#_00052,2
A8VYxo5hD_0#_00053,0
A8VYxo5hD_0#_00054,3
ajgWF-3GqW8#_00001,0
ajgWF-3GqW8#_00002,0
ajgWF-3GqW8#_00003,0
ajgWF-3GqW8#_00004,1
ajgWF-3GqW8#_00005,2
ajgWF-3GqW8#_00006,0
ajgWF-3GqW8#_00007,1
ajgWF-3GqW8#_00008,0
ajgWF-3GqW8#_00009,3
ajgWF-3GqW8#_00010,1
ajgWF-3GqW8#_00011,3
ajgWF-3GqW8#_00012,2
ajgWF-3GqW8#_00013,0
ajgWF-3GqW8#_00014,0
AmCXugHRQqM#_00001,0
AmCXugHRQqM#_00002,0
AmCXugHRQqM#_00003,2
AmCXugHRQqM#_00004,0
AmCXugHRQqM#_00005,2
AmCXugHRQqM#_00006,0
AmCXugHRQqM#_00009,0
AmCXugHRQqM#_00010,0
AmCXugHRQqM#_00011,0
AmCXugHRQqM#_00012,0
AmCXugHRQqM#_00013,0
AmCXugHRQqM#_00014,0
AmCXugHRQqM#_00015,0
AmCXugHRQqM#_00016,0
AmCXugHRQqM#_00018,0
AmCXugHRQqM#_00019,0
AmCXugHRQqM#_00020,1
AmCXugHRQqM#_00021,0
AmCXugHRQqM#_00022,1
AmCXugHRQqM#_00023,2
AmCXugHRQqM#_00024,0
AmCXugHRQqM#_00025,2
AmCXugHRQqM#_00028,0
AmCXugHRQqM#_00029,0
AmCXugHRQqM#_00030,0
AmCXugHRQqM#_00031,0
AmCXugHRQqM#_00032,0
AmCXugHRQqM#_00033,0
AmCXugHRQqM#_00034,0
AmCXugHRQqM#_00035,3
AmCXugHRQqM#_00036,2
AoCYgmJjFxU#_00001,0
AoCYgmJjFxU#_00002,0
AoCYgmJjFxU#_00003,0
AoCYgmJjFxU#_00004,0
AoCYgmJjFxU#_00005,0
AoCYgmJjFxU#_00006,0
AoCYgmJjFxU#_00007,1
AoCYgmJjFxU#_00008,0
AoCYgmJjFxU#_00012,0
AoCYgmJjFxU#_00013,0
AoCYgmJjFxU#_00014,0
AoCYgmJjFxU#_00015,0
AoCYgmJjFxU#_00016,0
AoCYgmJjFxU#_00017,3
aq7g-dgQ4Bs#_00001,0
aq7g-dgQ4Bs#_00002,0
aq7g-dgQ4Bs#_00003,1
aq7g-dgQ4Bs#_00004,0
aq7g-dgQ4Bs#_00005,0
aq7g-dgQ4Bs#_00006,0
aq7g-dgQ4Bs#_00007,2
aq7g-dgQ4Bs#_00008,0
aq7g-dgQ4Bs#_00009,0
aq7g-dgQ4Bs#_00010,1
aq7g-dgQ4Bs#_00011,2
aq7g-dgQ4Bs#_00012,0
aq7g-dgQ4Bs#_00013,2
aq7g-dgQ4Bs#_00014,3
aq7g-dgQ4Bs#_00015,0
aq7g-dgQ4Bs#_00016,2
aq7g-dgQ4Bs#_00019,1
aq7g-dgQ4Bs#_00020,0
aq7g-dgQ4Bs#_00021,0
aq7g-dgQ4Bs#_00022,1
aq7g-dgQ4Bs#_00023,0
aq7g-dgQ4Bs#_00024,2
aq7g-dgQ4Bs#_00025,0
aq7g-dgQ4Bs#_00026,0
aq7g-dgQ4Bs#_00027,3
aq7g-dgQ4Bs#_00028,0
aq7g-dgQ4Bs#_00031,0
aq7g-dgQ4Bs#_00032,0
aq7g-dgQ4Bs#_00033,0
aq7g-dgQ4Bs#_00034,2
aq7g-dgQ4Bs#_00035,0
aq7g-dgQ4Bs#_00036,0
aq7g-dgQ4Bs#_00037,2
aq7g-dgQ4Bs#_00038,0
aq7g-dgQ4Bs#_00039,0
asxeuBtfiWc#_00001,0
asxeuBtfiWc#_00002,0
asxeuBtfiWc#_00003,0
asxeuBtfiWc#_00004,1
asxeuBtfiWc#_00005,1
asxeuBtfiWc#_00006,1
asxeuBtfiWc#_00007,1
asxeuBtfiWc#_00008,0
asxeuBtfiWc#_00009,1
asxeuBtfiWc#_00010,3
asxeuBtfiWc#_00011,2
asxeuBtfiWc#_00012,0
asxeuBtfiWc#_00013,0
asxeuBtfiWc#_00014,1
asxeuBtfiWc#_00015,0
asxeuBtfiWc#_00016,1
asxeuBtfiWc#_00017,0
asxeuBtfiWc#_00018,3
asxeuBtfiWc#_00019,1
asxeuBtfiWc#_00021,0
asxeuBtfiWc#_00022,0
asxeuBtfiWc#_00023,0
asxeuBtfiWc#_00024,0
asxeuBtfiWc#_00025,0
asxeuBtfiWc#_00026,0
asxeuBtfiWc#_00027,0
asxeuBtfiWc#_00028,2
asxeuBtfiWc#_00029,3
asxeuBtfiWc#_00030,0
asxeuBtfiWc#_00031,3
asxeuBtfiWc#_00032,2
AVzKz56uIeE#_00001,0
AVzKz56uIeE#_00002,0
AVzKz56uIeE#_00003,0
AVzKz56uIeE#_00004,1
AVzKz56uIeE#_00005,0
AVzKz56uIeE#_00007,0
AVzKz56uIeE#_00008,0
AVzKz56uIeE#_00009,0
AVzKz56uIeE#_00010,2
AVzKz56uIeE#_00011,0
AVzKz56uIeE#_00012,2
AVzKz56uIeE#_00013,2
AVzKz56uIeE#_00015,0
AVzKz56uIeE#_00016,0
AVzKz56uIeE#_00017,0
AVzKz56uIeE#_00018,2
AVzKz56uIeE#_00019,0
AVzKz56uIeE#_00020,2
Axe0jWiCHDg#_00001,0
Axe0jWiCHDg#_00002,0
Axe0jWiCHDg#_00003,0
Axe0jWiCHDg#_00004,0
Axe0jWiCHDg#_00005,0
Axe0jWiCHDg#_00006,2
Axe0jWiCHDg#_00007,0
Axe0jWiCHDg#_00008,2
Axe0jWiCHDg#_00009,0
Axe0jWiCHDg#_00010,3
Axe0jWiCHDg#_00011,0
Axe0jWiCHDg#_00012,0
Axe0jWiCHDg#_00013,0
Axe0jWiCHDg#_00014,1
Axe0jWiCHDg#_00015,0
Axe0jWiCHDg#_00016,0
Axe0jWiCHDg#_00017,0
Axe0jWiCHDg#_00018,0
Axe0jWiCHDg#_00019,0
Axe0jWiCHDg#_00020,2
Axe0jWiCHDg#_00021,0
Axe0jWiCHDg#_00022,0
Axe0jWiCHDg#_00023,0
Axe0jWiCHDg#_00024,0
Axe0jWiCHDg#_00025,0
Axe0jWiCHDg#_00026,0
Axe0jWiCHDg#_00027,0
Axe0jWiCHDg#_00028,3
Axe0jWiCHDg#_00029,0
Axe0jWiCHDg#_00030,0
Axe0jWiCHDg#_00031,0
Axe0jWiCHDg#_00032,3
Axe0jWiCHDg#_00033,0
Axe0jWiCHDg#_00034,0
Axe0jWiCHDg#_00035,0
Axe0jWiCHDg#_00036,0
Axe0jWiCHDg#_00038,0
Axe0jWiCHDg#_00039,0
Axe0jWiCHDg#_00040,0
Axe0jWiCHDg#_00041,0
Axe0jWiCHDg#_00042,2
Axe0jWiCHDg#_00043,2
Axe0jWiCHDg#_00044,1
Axe0jWiCHDg#_00045,0
Axe0jWiCHDg#_00046,2
Axe0jWiCHDg#_00047,0
Axe0jWiCHDg#_00048,3
Axe0jWiCHDg#_00049,0
Axe0jWiCHDg#_00050,1
Axe0jWiCHDg#_00051,2
Axe0jWiCHDg#_00052,2
Axe0jWiCHDg#_00054,0
Axe0jWiCHDg#_00055,0
Axe0jWiCHDg#_00056,0
Axe0jWiCHDg#_00057,0
Axe0jWiCHDg#_00058,0
Axe0jWiCHDg#_00059,0
Axe0jWiCHDg#_00060,0
Axe0jWiCHDg#_00061,0
Axe0jWiCHDg#_00062,3
Axe0jWiCHDg#_00063,0
Axe0jWiCHDg#_00064,3
B19mBJQl3kI#_00001,0
B19mBJQl3kI#_00002,0
B19mBJQl3kI#_00003,0
B19mBJQl3kI#_00004,2
B19mBJQl3kI#_00005,0
B19mBJQl3kI#_00006,0
B19mBJQl3kI#_00007,1
B19mBJQl3kI#_00008,0
B19mBJQl3kI#_00009,0
B19mBJQl3kI#_00010,2
B19mBJQl3kI#_00011,0
B19mBJQl3kI#_00012,3
B19mBJQl3kI#_00015,0
B19mBJQl3kI#_00016,0
B19mBJQl3kI#_00017,0
B19mBJQl3kI#_00018,0
B19mBJQl3kI#_00019,0
B19mBJQl3kI#_00020,0
B19mBJQl3kI#_00021,2
B19mBJQl3kI#_00022,2
B19mBJQl3kI#_00023,0
B19mBJQl3kI#_00024,3
B19mBJQl3kI#_00025,0
B19mBJQl3kI#_00026,0
B19mBJQl3kI#_00027,0
B19mBJQl3kI#_00028,0
B19mBJQl3kI#_00029,0
B19mBJQl3kI#_00030,0
B19mBJQl3kI#_00031,0
B19mBJQl3kI#_00032,1
B19mBJQl3kI#_00033,0
B19mBJQl3kI#_00034,0
B19mBJQl3kI#_00035,2
B19mBJQl3kI#_00036,1
B19mBJQl3kI#_00037,2
b5gBHOQci-4#_00001,0
b5gBHOQci-4#_00002,0
b5gBHOQci-4#_00003,0
b5gBHOQci-4#_00004,0
b5gBHOQci-4#_00005,0
b5gBHOQci-4#_00006,2
b5gBHOQci-4#_00007,0
b5gBHOQci-4#_00008,2
b5gBHOQci-4#_00009,3
b5gBHOQci-4#_00010,0
b5gBHOQci-4#_00011,0
b5gBHOQci-4#_00012,0
b5gBHOQci-4#_00013,0
b5gBHOQci-4#_00014,0
b5gBHOQci-4#_00015,0
b5gBHOQci-4#_00016,2
b5gBHOQci-4#_00018,0
b5gBHOQci-4#_00019,0
b5gBHOQci-4#_00020,0
b5gBHOQci-4#_00021,1
b5gBHOQci-4#_00022,2
b5gBHOQci-4#_00023,0
b5gBHOQci-4#_00024,0
b5gBHOQci-4#_00025,0
BcAjtDGrUnw#_00004,0
BcAjtDGrUnw#_00005,0
BcAjtDGrUnw#_00006,0
BcAjtDGrUnw#_00007,0
BcAjtDGrUnw#_00008,0
BcAjtDGrUnw#_00009,0
BcAjtDGrUnw#_00010,0
BcAjtDGrUnw#_00011,0
BcAjtDGrUnw#_00012,0
BcAjtDGrUnw#_00013,0
BcAjtDGrUnw#_00014,3
BcAjtDGrUnw#_00015,0
BcAjtDGrUnw#_00016,3
BcAjtDGrUnw#_00017,0
BcAjtDGrUnw#_00018,0
BcAjtDGrUnw#_00019,0
BcAjtDGrUnw#_00020,0
BcAjtDGrUnw#_00021,0
BcAjtDGrUnw#_00022,3
BcAjtDGrUnw#_00023,1
BcAjtDGrUnw#_00024,1
BcAjtDGrUnw#_00025,2
BcAjtDGrUnw#_00027,0
BcAjtDGrUnw#_00028,0
BcAjtDGrUnw#_00029,0
BcAjtDGrUnw#_00030,0
BcAjtDGrUnw#_00031,3
BcAjtDGrUnw#_00032,2
BcAjtDGrUnw#_00033,0
BcAjtDGrUnw#_00034,0
BcAjtDGrUnw#_00035,2
BcAjtDGrUnw#_00038,0
BcAjtDGrUnw#_00039,0
BcAjtDGrUnw#_00040,0
BcAjtDGrUnw#_00041,0
BcAjtDGrUnw#_00042,0
BcAjtDGrUnw#_00043,0
BcAjtDGrUnw#_00044,0
BcAjtDGrUnw#_00045,0
BcAjtDGrUnw#_00046,3
BcAjtDGrUnw#_00047,0
BcAjtDGrUnw#_00048,2
BcAjtDGrUnw#_00049,2
BcAjtDGrUnw#_00050,0
BcAjtDGrUnw#_00051,2
BcAjtDGrUnw#_00052,3
BdpNGhb-ccA#_00002,0
BdpNGhb-ccA#_00003,0
BdpNGhb-ccA#_00004,0
BdpNGhb-ccA#_00005,0
BdpNGhb-ccA#_00006,0
BdpNGhb-ccA#_00007,0
BdpNGhb-ccA#_00012,0
BdpNGhb-ccA#_00013,0
BdpNGhb-ccA#_00014,0
BdpNGhb-ccA#_00015,2
BdpNGhb-ccA#_00016,2
BdpNGhb-ccA#_00017,2
BdpNGhb-ccA#_00018,0
BdpNGhb-ccA#_00019,0
BdpNGhb-ccA#_00020,0
BdpNGhb-ccA#_00021,3
BdpNGhb-ccA#_00022,3
BdpNGhb-ccA#_00023,3
BdpNGhb-ccA#_00025,0
BdpNGhb-ccA#_00026,0
BdpNGhb-ccA#_00027,0
BdpNGhb-ccA#_00028,0
BdpNGhb-ccA#_00029,0
BdpNGhb-ccA#_00030,0
BdpNGhb-ccA#_00031,2
BdpNGhb-ccA#_00032,0
BdpNGhb-ccA#_00033,0
BdpNGhb-ccA#_00034,3
BdpNGhb-ccA#_00035,3
BdpNGhb-ccA#_00037,0
BdpNGhb-ccA#_00038,0
BdpNGhb-ccA#_00039,0
BdpNGhb-ccA#_00040,0
BdpNGhb-ccA#_00041,2
BdpNGhb-ccA#_00042,2
BdpNGhb-ccA#_00043,1
BdpNGhb-ccA#_00044,2
BdpNGhb-ccA#_00045,0
BdpNGhb-ccA#_00046,0
BdpNGhb-ccA#_00047,0
BdpNGhb-ccA#_00048,3
BdpNGhb-ccA#_00051,0
BdpNGhb-ccA#_00052,0
BdpNGhb-ccA#_00053,0
BdpNGhb-ccA#_00054,0
BdpNGhb-ccA#_00055,1
BdpNGhb-ccA#_00056,2
BdpNGhb-ccA#_00057,0
BdpNGhb-ccA#_00058,3
BdpNGhb-ccA#_00059,3
BdpNGhb-ccA#_00060,2
BdpNGhb-ccA#_00061,2
BdpNGhb-ccA#_00063,0
BdpNGhb-ccA#_00064,0
BdpNGhb-ccA#_00065,2
BdpNGhb-ccA#_00066,2
BdpNGhb-ccA#_00067,2
BdpNGhb-ccA#_00068,2
BdpNGhb-ccA#_00069,3
BdpNGhb-ccA#_00070,0
BdpNGhb-ccA#_00071,2
BdpNGhb-ccA#_00073,2
BdpNGhb-ccA#_00074,2
BdpNGhb-ccA#_00075,0
BdpNGhb-ccA#_00076,1
BdpNGhb-ccA#_00077,2
BdpNGhb-ccA#_00078,3
BdpNGhb-ccA#_00079,0
BdpNGhb-ccA#_00080,0
BdpNGhb-ccA#_00081,1
BdpNGhb-ccA#_00082,2
BdpNGhb-ccA#_00083,3
BdpNGhb-ccA#_00085,0
BdpNGhb-ccA#_00086,0
BdpNGhb-ccA#_00087,0
BdpNGhb-ccA#_00088,0
BdpNGhb-ccA#_00089,0
BdpNGhb-ccA#_00090,0
BdpNGhb-ccA#_00091,0
BdpNGhb-ccA#_00092,0
BdpNGhb-ccA#_00093,0
BdpNGhb-ccA#_00094,3
BdpNGhb-ccA#_00095,2
BdpNGhb-ccA#_00096,3
BdpNGhb-ccA#_00097,0
BdpNGhb-ccA#_00098,0
BdpNGhb-ccA#_00099,0
BdpNGhb-ccA#_00100,0
BdpNGhb-ccA#_00101,0
BdpNGhb-ccA#_00102,1
BdpNGhb-ccA#_00103,1
BdpNGhb-ccA#_00104,2
BdpNGhb-ccA#_00105,3
BdpNGhb-ccA#_00106,3
BdpNGhb-ccA#_00107,4
BdpNGhb-ccA#_00110,0
BdpNGhb-ccA#_00111,0
BdpNGhb-ccA#_00112,2
BdpNGhb-ccA#_00113,2
BdpNGhb-ccA#_00114,2
BdpNGhb-ccA#_00116,0
BdpNGhb-ccA#_00118,2
BdpNGhb-ccA#_00119,0
BdpNGhb-ccA#_00120,0
BdpNGhb-ccA#_00121,2
BdpNGhb-ccA#_00122,0
BdpNGhb-ccA#_00123,2
BdpNGhb-ccA#_00124,0
BdpNGhb-ccA#_00125,3
BdpNGhb-ccA#_00126,3
BdpNGhb-ccA#_00128,0
BdpNGhb-ccA#_00129,0
BdpNGhb-ccA#_00130,0
BdpNGhb-ccA#_00131,0
BdpNGhb-ccA#_00132,0
BdpNGhb-ccA#_00133,0
BdpNGhb-ccA#_00134,0
BdpNGhb-ccA#_00135,0
BdpNGhb-ccA#_00136,2
BdpNGhb-ccA#_00137,0
BdpNGhb-ccA#_00138,0
BdpNGhb-ccA#_00139,3
BdpNGhb-ccA#_00140,3
BdpNGhb-ccA#_00141,3
